    1    3.23e-01   3.23e-01   8.44e-01
    2    3.19e-19   6.38e-19   8.34e-19
    3    5.99e-11   1.80e-10   1.56e-10
    4    3.36e-02   1.35e-01   8.79e-02
    5    0.00e+00   0.00e+00   0.00e+00
    6    1.64e-28   9.86e-28   4.30e-28
    7    9.83e-08   6.88e-07   2.57e-07
    8    2.19e-12   1.75e-11   5.72e-12
    9    1.35e-09   1.21e-08   3.52e-09
   10    3.10e-22   3.10e-21   8.11e-22
   11    7.71e-10   8.48e-09   2.01e-09
   12    2.94e-10   3.52e-09   7.67e-10
   13    1.51e-09   1.97e-08   3.96e-09
   14    5.69e-05   7.96e-04   1.49e-04
   15    3.90e-04   5.85e-03   1.02e-03
   16    1.67e-04   2.67e-03   4.35e-04
   17    6.33e-03   1.08e-01   1.66e-02
   18    2.51e-03   4.52e-02   6.57e-03
   19    2.74e-08   5.21e-07   7.17e-08
   20    7.16e-03   1.43e-01   1.87e-02
   21    2.10e-05   4.41e-04   5.49e-05
   22    5.16e-03   1.13e-01   1.35e-02
   23    4.51e-05   1.04e-03   1.18e-04
   24    1.85e-05   4.45e-04   4.84e-05
   25    5.18e-05   1.30e-03   1.35e-04
   26    6.91e-07   1.80e-05   1.81e-06
   27    7.35e-04   1.98e-02   1.92e-03
   28    1.76e-04   4.94e-03   4.61e-04
   29    2.70e-03   7.84e-02   7.07e-03
   30    5.42e-04   1.62e-02   1.42e-03
   31    2.66e-05   8.25e-04   6.96e-05
   32    2.57e-06   8.23e-05   6.72e-06
   33    1.17e-06   3.86e-05   3.06e-06
   34    3.09e-07   1.05e-05   8.08e-07
   35    3.21e-08   1.12e-06   8.39e-08
   36    1.79e-08   6.44e-07   4.68e-08
   37    6.07e-07   2.25e-05   1.59e-06
   38    1.18e-07   4.50e-06   3.09e-07
   39    8.14e-08   3.17e-06   2.13e-07
   40    4.25e-07   1.70e-05   1.11e-06
   41    3.49e-10   1.43e-08   9.13e-10
   42    3.55e-12   1.49e-10   9.27e-12
   43    5.29e-15   2.28e-13   1.38e-14
   44    1.36e-17   6.00e-16   3.57e-17
   45    1.86e-20   8.36e-19   4.86e-20
   46    5.93e-25   2.73e-23   1.55e-24
   47    2.85e-30   1.34e-28   7.44e-30
   48    3.96e-41   1.90e-39   1.04e-40
   49    4.11e-46   2.01e-44   1.07e-45
   50    4.33e-53   2.16e-51   1.13e-52
   51    0.00e+00   0.00e+00   0.00e+00
   52    0.00e+00   0.00e+00   0.00e+00
   53    0.00e+00   0.00e+00   0.00e+00
   54    0.00e+00   0.00e+00   0.00e+00
   55    0.00e+00   0.00e+00   0.00e+00
   56    0.00e+00   0.00e+00   0.00e+00
   57    0.00e+00   0.00e+00   0.00e+00
   58    0.00e+00   0.00e+00   0.00e+00
   59    0.00e+00   0.00e+00   0.00e+00
   60    0.00e+00   0.00e+00   0.00e+00
