    1    2.26e-01   2.26e-01   7.65e-01
    2    4.31e-19   8.62e-19   1.46e-18
    3    1.28e-15   3.83e-15   4.32e-15
    4    4.34e-02   1.74e-01   1.47e-01
    5    0.00e+00   0.00e+00   0.00e+00
    6    3.74e-28   2.24e-27   1.27e-27
    7    2.45e-08   1.72e-07   8.30e-08
    8    8.71e-14   6.97e-13   2.95e-13
    9    4.16e-14   3.74e-13   1.41e-13
   10    2.16e-21   2.16e-20   7.31e-21
   11    6.10e-11   6.71e-10   2.07e-10
   12    5.46e-06   6.55e-05   1.85e-05
   13    1.77e-05   2.30e-04   6.00e-05
   14    3.04e-04   4.25e-03   1.03e-03
   15    8.69e-03   1.30e-01   2.94e-02
   16    1.10e-06   1.77e-05   3.74e-06
   17    3.46e-05   5.89e-04   1.17e-04
   18    4.04e-04   7.28e-03   1.37e-03
   19    1.11e-06   2.12e-05   3.77e-06
   20    2.65e-04   5.31e-03   8.98e-04
   21    2.33e-07   4.90e-06   7.89e-07
   22    3.20e-03   7.03e-02   1.08e-02
   23    2.92e-03   6.71e-02   9.88e-03
   24    1.59e-04   3.82e-03   5.38e-04
   25    2.62e-05   6.55e-04   8.87e-05
   26    1.65e-04   4.29e-03   5.59e-04
   27    4.15e-04   1.12e-02   1.40e-03
   28    8.52e-04   2.39e-02   2.88e-03
   29    1.06e-03   3.08e-02   3.59e-03
   30    1.73e-03   5.20e-02   5.86e-03
   31    2.39e-03   7.40e-02   8.08e-03
   32    2.27e-03   7.27e-02   7.69e-03
   33    3.43e-04   1.13e-02   1.16e-03
   34    2.12e-04   7.22e-03   7.19e-04
   35    3.27e-04   1.15e-02   1.11e-03
   36    5.45e-05   1.96e-03   1.84e-04
   37    2.14e-04   7.92e-03   7.24e-04
   38    3.75e-05   1.42e-03   1.27e-04
   39    8.32e-06   3.24e-04   2.82e-05
   40    1.64e-06   6.56e-05   5.55e-06
   41    1.35e-08   5.55e-07   4.59e-08
   42    4.16e-09   1.75e-07   1.41e-08
   43    2.35e-09   1.01e-07   7.97e-09
   44    2.48e-10   1.09e-08   8.41e-10
   45    5.83e-12   2.62e-10   1.97e-11
   46    9.34e-14   4.30e-12   3.16e-13
   47    4.25e-15   2.00e-13   1.44e-14
   48    3.14e-17   1.51e-15   1.06e-16
   49    4.78e-20   2.34e-18   1.62e-19
   50    5.47e-23   2.74e-21   1.85e-22
   51    7.35e-26   3.75e-24   2.49e-25
   52    1.45e-41   7.53e-40   4.90e-41
   53    8.77e-44   4.65e-42   2.97e-43
   54    8.84e-47   4.77e-45   2.99e-46
   55    0.00e+00   0.00e+00   0.00e+00
   56    0.00e+00   0.00e+00   0.00e+00
   57    0.00e+00   0.00e+00   0.00e+00
   58    0.00e+00   0.00e+00   0.00e+00
   59    0.00e+00   0.00e+00   0.00e+00
   60    0.00e+00   0.00e+00   0.00e+00
