    1    2.29e-01   2.29e-01   7.68e-01
    2    3.29e-19   6.58e-19   1.10e-18
    3    9.57e-16   2.87e-15   3.21e-15
    4    4.30e-02   1.72e-01   1.44e-01
    5    0.00e+00   0.00e+00   0.00e+00
    6    2.82e-28   1.69e-27   9.48e-28
    7    2.45e-08   1.72e-07   8.23e-08
    8    7.43e-14   5.94e-13   2.49e-13
    9    6.80e-14   6.12e-13   2.28e-13
   10    2.25e-21   2.25e-20   7.57e-21
   11    7.58e-11   8.34e-10   2.55e-10
   12    2.29e-06   2.75e-05   7.69e-06
   13    8.51e-06   1.11e-04   2.86e-05
   14    2.61e-04   3.65e-03   8.75e-04
   15    8.49e-03   1.27e-01   2.85e-02
   16    1.23e-06   1.97e-05   4.13e-06
   17    3.53e-05   6.00e-04   1.19e-04
   18    6.59e-04   1.19e-02   2.21e-03
   19    1.05e-06   1.99e-05   3.52e-06
   20    1.69e-04   3.37e-03   5.66e-04
   21    1.82e-07   3.83e-06   6.12e-07
   22    3.94e-03   8.67e-02   1.32e-02
   23    2.41e-03   5.55e-02   8.10e-03
   24    2.07e-04   4.98e-03   6.96e-04
   25    2.51e-05   6.27e-04   8.43e-05
   26    1.35e-04   3.50e-03   4.52e-04
   27    3.91e-04   1.06e-02   1.31e-03
   28    7.65e-04   2.14e-02   2.57e-03
   29    1.19e-03   3.45e-02   3.99e-03
   30    1.64e-03   4.92e-02   5.50e-03
   31    2.61e-03   8.08e-02   8.75e-03
   32    1.98e-03   6.32e-02   6.64e-03
   33    3.47e-04   1.15e-02   1.17e-03
   34    2.19e-04   7.45e-03   7.35e-04
   35    3.23e-04   1.13e-02   1.09e-03
   36    5.16e-05   1.86e-03   1.73e-04
   37    2.04e-04   7.53e-03   6.84e-04
   38    3.62e-05   1.37e-03   1.21e-04
   39    8.18e-06   3.19e-04   2.75e-05
   40    1.61e-06   6.45e-05   5.41e-06
   41    1.36e-08   5.56e-07   4.55e-08
   42    4.15e-09   1.74e-07   1.39e-08
   43    2.35e-09   1.01e-07   7.88e-09
   44    2.48e-10   1.09e-08   8.32e-10
   45    5.76e-12   2.59e-10   1.94e-11
   46    9.27e-14   4.26e-12   3.11e-13
   47    4.24e-15   1.99e-13   1.42e-14
   48    3.11e-17   1.49e-15   1.04e-16
   49    4.76e-20   2.33e-18   1.60e-19
   50    5.44e-23   2.72e-21   1.83e-22
   51    7.30e-26   3.72e-24   2.45e-25
   52    1.45e-41   7.53e-40   4.86e-41
   53    8.77e-44   4.65e-42   2.95e-43
   54    8.84e-47   4.77e-45   2.97e-46
   55    0.00e+00   0.00e+00   0.00e+00
   56    0.00e+00   0.00e+00   0.00e+00
   57    0.00e+00   0.00e+00   0.00e+00
   58    0.00e+00   0.00e+00   0.00e+00
   59    0.00e+00   0.00e+00   0.00e+00
   60    0.00e+00   0.00e+00   0.00e+00
