    1    3.19e-01   3.19e-01   8.42e-01
    2    3.12e-19   6.24e-19   8.23e-19
    3    2.25e-11   6.76e-11   5.95e-11
    4    3.37e-02   1.35e-01   8.89e-02
    5    0.00e+00   0.00e+00   0.00e+00
    6    1.65e-28   9.91e-28   4.36e-28
    7    9.53e-08   6.67e-07   2.52e-07
    8    1.59e-12   1.27e-11   4.20e-12
    9    1.28e-09   1.15e-08   3.38e-09
   10    9.00e-22   9.00e-21   2.38e-21
   11    1.07e-09   1.17e-08   2.81e-09
   12    2.68e-10   3.22e-09   7.08e-10
   13    1.80e-09   2.34e-08   4.75e-09
   14    5.69e-05   7.97e-04   1.50e-04
   15    4.11e-04   6.17e-03   1.09e-03
   16    2.25e-04   3.60e-03   5.94e-04
   17    5.37e-03   9.14e-02   1.42e-02
   18    3.39e-03   6.11e-02   8.96e-03
   19    2.67e-08   5.07e-07   7.04e-08
   20    5.95e-03   1.19e-01   1.57e-02
   21    2.06e-05   4.32e-04   5.43e-05
   22    6.35e-03   1.40e-01   1.68e-02
   23    2.97e-05   6.83e-04   7.84e-05
   24    1.48e-05   3.56e-04   3.91e-05
   25    8.46e-05   2.12e-03   2.23e-04
   26    1.04e-06   2.71e-05   2.75e-06
   27    7.02e-04   1.90e-02   1.85e-03
   28    6.85e-05   1.92e-03   1.81e-04
   29    2.57e-03   7.44e-02   6.77e-03
   30    8.14e-04   2.44e-02   2.15e-03
   31    3.58e-05   1.11e-03   9.46e-05
   32    2.03e-06   6.49e-05   5.36e-06
   33    1.64e-06   5.40e-05   4.32e-06
   34    7.67e-07   2.61e-05   2.02e-06
   35    3.73e-08   1.31e-06   9.86e-08
   36    5.62e-09   2.02e-07   1.48e-08
   37    5.77e-07   2.13e-05   1.52e-06
   38    1.48e-07   5.61e-06   3.89e-07
   39    9.47e-08   3.69e-06   2.50e-07
   40    4.33e-07   1.73e-05   1.14e-06
   41    7.50e-10   3.08e-08   1.98e-09
   42    1.33e-11   5.60e-10   3.52e-11
   43    3.17e-14   1.36e-12   8.37e-14
   44    1.35e-16   5.93e-15   3.56e-16
   45    3.17e-19   1.43e-17   8.36e-19
   46    1.61e-23   7.38e-22   4.24e-23
   47    8.64e-27   4.06e-25   2.28e-26
   48    1.40e-39   6.73e-38   3.70e-39
   49    2.12e-44   1.04e-42   5.60e-44
   50    1.20e-50   6.02e-49   3.18e-50
   51    0.00e+00   0.00e+00   0.00e+00
   52    0.00e+00   0.00e+00   0.00e+00
   53    0.00e+00   0.00e+00   0.00e+00
   54    0.00e+00   0.00e+00   0.00e+00
   55    0.00e+00   0.00e+00   0.00e+00
   56    0.00e+00   0.00e+00   0.00e+00
   57    0.00e+00   0.00e+00   0.00e+00
   58    0.00e+00   0.00e+00   0.00e+00
   59    0.00e+00   0.00e+00   0.00e+00
   60    0.00e+00   0.00e+00   0.00e+00
