    1    2.38e-01   2.38e-01   7.78e-01
    2    2.48e-19   4.97e-19   8.13e-19
    3    6.27e-16   1.88e-15   2.05e-15
    4    4.17e-02   1.67e-01   1.37e-01
    5    0.00e+00   0.00e+00   0.00e+00
    6    2.05e-28   1.23e-27   6.70e-28
    7    2.47e-08   1.73e-07   8.08e-08
    8    6.37e-14   5.10e-13   2.08e-13
    9    2.05e-13   1.84e-12   6.70e-13
   10    2.42e-21   2.42e-20   7.93e-21
   11    1.37e-10   1.51e-09   4.49e-10
   12    4.08e-07   4.90e-06   1.34e-06
   13    1.66e-06   2.16e-05   5.44e-06
   14    1.79e-04   2.51e-03   5.87e-04
   15    7.72e-03   1.16e-01   2.53e-02
   16    2.24e-06   3.59e-05   7.33e-06
   17    3.78e-05   6.43e-04   1.24e-04
   18    1.51e-03   2.72e-02   4.94e-03
   19    7.97e-07   1.51e-05   2.61e-06
   20    5.74e-05   1.15e-03   1.88e-04
   21    1.09e-07   2.29e-06   3.56e-07
   22    5.63e-03   1.24e-01   1.84e-02
   23    1.30e-03   2.99e-02   4.26e-03
   24    2.34e-04   5.62e-03   7.66e-04
   25    1.15e-04   2.86e-03   3.75e-04
   26    1.03e-04   2.68e-03   3.37e-04
   27    4.27e-04   1.15e-02   1.40e-03
   28    5.47e-04   1.53e-02   1.79e-03
   29    1.28e-03   3.71e-02   4.18e-03
   30    1.76e-03   5.27e-02   5.75e-03
   31    2.97e-03   9.21e-02   9.72e-03
   32    1.12e-03   3.58e-02   3.65e-03
   33    3.36e-04   1.11e-02   1.10e-03
   34    2.51e-04   8.52e-03   8.20e-04
   35    3.01e-04   1.05e-02   9.85e-04
   36    3.51e-05   1.26e-03   1.15e-04
   37    1.49e-04   5.51e-03   4.87e-04
   38    2.87e-05   1.09e-03   9.37e-05
   39    7.03e-06   2.74e-04   2.30e-05
   40    1.43e-06   5.71e-05   4.67e-06
   41    1.36e-08   5.56e-07   4.44e-08
   42    4.10e-09   1.72e-07   1.34e-08
   43    2.29e-09   9.83e-08   7.48e-09
   44    2.40e-10   1.06e-08   7.86e-10
   45    5.35e-12   2.41e-10   1.75e-11
   46    8.57e-14   3.94e-12   2.80e-13
   47    4.08e-15   1.92e-13   1.34e-14
   48    2.88e-17   1.38e-15   9.41e-17
   49    4.46e-20   2.19e-18   1.46e-19
   50    5.04e-23   2.52e-21   1.65e-22
   51    6.68e-26   3.41e-24   2.19e-25
   52    1.44e-41   7.51e-40   4.72e-41
   53    8.73e-44   4.63e-42   2.86e-43
   54    8.79e-47   4.75e-45   2.88e-46
   55    0.00e+00   0.00e+00   0.00e+00
   56    0.00e+00   0.00e+00   0.00e+00
   57    0.00e+00   0.00e+00   0.00e+00
   58    0.00e+00   0.00e+00   0.00e+00
   59    0.00e+00   0.00e+00   0.00e+00
   60    0.00e+00   0.00e+00   0.00e+00
