    1    3.65e-01   3.65e-01   8.60e-01
    2    5.80e-19   1.16e-18   1.37e-18
    3    5.36e-07   1.61e-06   1.26e-06
    4    3.33e-02   1.33e-01   7.85e-02
    5    0.00e+00   0.00e+00   0.00e+00
    6    2.57e-28   1.54e-27   6.05e-28
    7    4.18e-09   2.92e-08   9.84e-09
    8    7.13e-09   5.70e-08   1.68e-08
    9    4.57e-10   4.11e-09   1.08e-09
   10    1.23e-69   1.23e-68   2.89e-69
   11    2.48e-15   2.73e-14   5.85e-15
   12    2.30e-07   2.76e-06   5.42e-07
   13    3.94e-05   5.12e-04   9.28e-05
   14    8.48e-05   1.19e-03   2.00e-04
   15    3.65e-06   5.48e-05   8.60e-06
   16    9.10e-03   1.46e-01   2.14e-02
   17    2.32e-04   3.94e-03   5.45e-04
   18    4.65e-08   8.37e-07   1.10e-07
   19    4.63e-10   8.79e-09   1.09e-09
   20    1.25e-02   2.49e-01   2.93e-02
   21    3.02e-06   6.33e-05   7.10e-06
   22    3.99e-06   8.79e-05   9.41e-06
   23    4.95e-07   1.14e-05   1.17e-06
   24    3.70e-03   8.88e-02   8.71e-03
   25    4.68e-04   1.17e-02   1.10e-03
   26    1.43e-06   3.71e-05   3.36e-06
   27    6.09e-07   1.64e-05   1.43e-06
   28    6.47e-06   1.81e-04   1.52e-05
   29    3.28e-07   9.52e-06   7.73e-07
   30    2.18e-07   6.53e-06   5.13e-07
   31    7.29e-08   2.26e-06   1.72e-07
   32    3.44e-06   1.10e-04   8.10e-06
   33    2.71e-08   8.95e-07   6.39e-08
   34    1.52e-07   5.18e-06   3.59e-07
   35    2.79e-08   9.77e-07   6.57e-08
   36    5.34e-07   1.92e-05   1.26e-06
   37    8.92e-09   3.30e-07   2.10e-08
   38    9.98e-08   3.79e-06   2.35e-07
   39    2.47e-08   9.64e-07   5.82e-08
   40    4.15e-07   1.66e-05   9.78e-07
   41    1.47e-21   6.04e-20   3.47e-21
   42    2.22e-29   9.33e-28   5.23e-29
   43    1.32e-49   5.69e-48   3.12e-49
   44    1.12e-50   4.95e-49   2.65e-50
   45    4.77e-65   2.15e-63   1.12e-64
   46    0.00e+00   0.00e+00   0.00e+00
   47    0.00e+00   0.00e+00   0.00e+00
   48    0.00e+00   0.00e+00   0.00e+00
   49    0.00e+00   0.00e+00   0.00e+00
   50    0.00e+00   0.00e+00   0.00e+00
   51    0.00e+00   0.00e+00   0.00e+00
   52    0.00e+00   0.00e+00   0.00e+00
   53    0.00e+00   0.00e+00   0.00e+00
   54    0.00e+00   0.00e+00   0.00e+00
   55    0.00e+00   0.00e+00   0.00e+00
   56    0.00e+00   0.00e+00   0.00e+00
   57    0.00e+00   0.00e+00   0.00e+00
   58    0.00e+00   0.00e+00   0.00e+00
   59    0.00e+00   0.00e+00   0.00e+00
   60    0.00e+00   0.00e+00   0.00e+00
