    0    4.23e-34   0.00e+00   1.46e-33
    1    2.18e-01   2.18e-01   7.50e-01
    2    4.65e-02   9.29e-02   1.60e-01
    3    1.94e-16   5.81e-16   6.68e-16
    4    2.42e-08   9.67e-08   8.34e-08
    5    3.73e-13   1.86e-12   1.28e-12
    6    1.30e-03   7.81e-03   4.48e-03
    7    2.22e-03   1.56e-02   7.66e-03
    8    5.92e-03   4.73e-02   2.04e-02
    9    1.84e-05   1.66e-04   6.34e-05
   10    1.20e-03   1.20e-02   4.13e-03
   11    4.33e-03   4.76e-02   1.49e-02
   12    1.11e-03   1.33e-02   3.81e-03
   13    5.09e-04   6.62e-03   1.76e-03
   14    2.29e-03   3.21e-02   7.90e-03
   15    3.49e-03   5.23e-02   1.20e-02
   16    3.09e-03   4.95e-02   1.07e-02
   17    3.21e-04   5.46e-03   1.11e-03
   18    2.69e-04   4.84e-03   9.28e-04
   19    3.98e-05   7.56e-04   1.37e-04
   20    1.62e-06   3.24e-05   5.58e-06
   21    2.36e-09   4.95e-08   8.12e-09
   22    2.56e-10   5.64e-09   8.83e-10
   23    4.17e-15   9.60e-14   1.44e-14
   24    3.20e-17   7.67e-16   1.10e-16
   25    6.57e-26   1.64e-24   2.26e-25
   26    9.63e-27   2.50e-25   3.32e-26
   27    0.00e+00   0.00e+00   0.00e+00
   28    0.00e+00   0.00e+00   0.00e+00
   29    0.00e+00   0.00e+00   0.00e+00
   30    0.00e+00   0.00e+00   0.00e+00
   31    0.00e+00   0.00e+00   0.00e+00
   32    0.00e+00   0.00e+00   0.00e+00
   33    0.00e+00   0.00e+00   0.00e+00
   34    0.00e+00   0.00e+00   0.00e+00
