    1   3.44e-01
    2   3.64e-19
    3   5.08e-09
    4   3.36e-02
    5   0.00e+00
    6   1.60e-28
    7   9.69e-08
    8   3.11e-11
    9   2.18e-09
   10   5.27e-26
   11   2.07e-11
   12   3.74e-09
   13   1.54e-08
   14   5.67e-05
   15   3.03e-04
   16   2.46e-03
   17   6.33e-03
   18   3.04e-04
   19   6.93e-09
   20   1.13e-02
   21   9.30e-06
   22   1.07e-03
   23   3.69e-05
   24   7.78e-07
   25   8.67e-04
   26   2.29e-04
   27   1.58e-03
   28   1.18e-03
   29   3.18e-04
   30   4.05e-06
   31   1.77e-07
   32   3.52e-06
   33   4.01e-08
   34   1.01e-07
   35   7.47e-08
   36   2.39e-07
   37   3.11e-07
   38   9.71e-08
   39   2.97e-08
   40   4.16e-07
   41   1.43e-12
   42   7.55e-16
   43   9.33e-20
   44   8.52e-24
   45   5.43e-28
   46   8.28e-43
   47   4.69e-48
   48   4.76e-52
   49   0.00e+00
   50   0.00e+00
   51   0.00e+00
   52   0.00e+00
   53   0.00e+00
   54   0.00e+00
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
