    1   3.29e-01
    2   3.28e-19
    3   2.32e-10
    4   3.36e-02
    5   0.00e+00
    6   1.60e-28
    7   1.01e-07
    8   4.40e-12
    9   1.47e-09
   10   2.69e-23
   11   3.15e-10
   12   5.12e-10
   13   2.21e-09
   14   5.68e-05
   15   3.64e-04
   16   3.15e-04
   17   7.24e-03
   18   1.48e-03
   19   2.65e-08
   20   8.81e-03
   21   1.74e-05
   22   3.53e-03
   23   6.75e-05
   24   1.45e-05
   25   1.92e-05
   26   1.40e-05
   27   1.25e-03
   28   6.32e-04
   29   2.08e-03
   30   1.93e-04
   31   1.15e-05
   32   3.32e-06
   33   4.25e-07
   34   6.39e-08
   35   6.23e-08
   36   4.47e-08
   37   5.79e-07
   38   9.96e-08
   39   5.68e-08
   40   4.18e-07
   41   7.56e-11
   42   2.91e-13
   43   2.42e-16
   44   2.48e-19
   45   1.26e-22
   46   2.14e-27
   47   3.62e-41
   48   4.39e-44
   49   3.21e-49
   50   0.00e+00
   51   0.00e+00
   52   0.00e+00
   53   0.00e+00
   54   0.00e+00
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
