    1   3.55e-01
    2   4.18e-19
    3   4.05e-08
    4   3.35e-02
    5   0.00e+00
    6   1.72e-28
    7   6.32e-08
    8   3.34e-10
    9   3.38e-09
   10   5.67e-36
   11   6.26e-13
   12   2.58e-08
   13   2.66e-07
   14   5.64e-05
   15   2.78e-04
   16   6.63e-03
   17   2.48e-03
   18   1.58e-05
   19   1.12e-09
   20   1.23e-02
   21   6.25e-06
   22   1.29e-04
   23   1.57e-05
   24   3.32e-09
   25   2.20e-03
   26   3.61e-04
   27   1.58e-03
   28   4.03e-05
   29   4.32e-07
   30   3.35e-07
   31   7.07e-08
   32   3.44e-06
   33   2.69e-08
   34   1.50e-07
   35   3.04e-08
   36   5.22e-07
   37   2.10e-08
   38   9.97e-08
   39   2.48e-08
   40   4.15e-07
   41   3.20e-16
   42   2.21e-21
   43   4.60e-27
   44   5.69e-37
   45   2.77e-47
   46   3.87e-53
   47   0.00e+00
   48   0.00e+00
   49   0.00e+00
   50   0.00e+00
   51   0.00e+00
   52   0.00e+00
   53   0.00e+00
   54   0.00e+00
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
