    1   3.31e-01
    2   3.31e-19
    3   3.35e-10
    4   3.36e-02
    5   0.00e+00
    6   1.59e-28
    7   1.01e-07
    8   5.57e-12
    9   1.51e-09
   10   1.24e-23
   11   2.28e-10
   12   6.56e-10
   13   2.87e-09
   14   5.68e-05
   15   3.57e-04
   16   4.19e-04
   17   7.36e-03
   18   1.27e-03
   19   2.52e-08
   20   9.21e-03
   21   1.60e-05
   22   3.14e-03
   23   6.97e-05
   24   1.17e-05
   25   2.56e-05
   26   3.05e-05
   27   1.30e-03
   28   8.18e-04
   29   1.87e-03
   30   1.39e-04
   31   8.11e-06
   32   3.44e-06
   33   2.99e-07
   34   5.01e-08
   35   7.45e-08
   36   5.18e-08
   37   5.60e-07
   38   9.78e-08
   39   5.11e-08
   40   4.18e-07
   41   4.65e-11
   42   1.37e-13
   43   9.99e-17
   44   7.84e-20
   45   3.09e-23
   46   4.14e-28
   47   6.10e-42
   48   5.56e-45
   49   2.47e-50
   50   0.00e+00
   51   0.00e+00
   52   0.00e+00
   53   0.00e+00
   54   0.00e+00
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
