    1   2.90e-01
    2   2.68e-19
    3   6.04e-16
    4   3.56e-02
    5   0.00e+00
    6   1.64e-28
    7   5.58e-08
    8   3.27e-13
    9   1.35e-10
   10   2.75e-21
   11   6.98e-10
   12   4.32e-09
   13   1.52e-08
   14   6.21e-05
   15   2.34e-03
   16   6.67e-05
   17   5.37e-04
   18   6.45e-03
   19   2.04e-07
   20   3.24e-04
   21   1.27e-06
   22   1.07e-02
   23   1.34e-04
   24   5.60e-05
   25   5.59e-04
   26   2.26e-05
   27   5.62e-04
   28   7.32e-05
   29   9.43e-04
   30   2.44e-03
   31   7.67e-04
   32   4.41e-05
   33   2.37e-05
   34   2.42e-05
   35   4.35e-06
   36   1.91e-07
   37   4.88e-07
   38   4.24e-07
   39   2.36e-07
   40   5.33e-07
   41   6.77e-09
   42   1.16e-09
   43   1.70e-10
   44   5.23e-12
   45   3.99e-14
   46   1.09e-16
   47   3.50e-18
   48   7.24e-21
   49   3.49e-24
   50   9.31e-28
   51   4.83e-43
   52   1.96e-45
   53   1.21e-48
   54   0.00e+00
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
