    1   3.60e-01
    2   4.59e-19
    3   8.34e-08
    4   3.35e-02
    5   0.00e+00
    6   1.87e-28
    7   2.68e-08
    8   1.31e-09
    9   3.68e-09
   10   1.42e-42
   11   8.77e-14
   12   7.48e-08
   13   3.08e-06
   14   1.31e-04
   15   1.91e-04
   16   7.93e-03
   17   1.20e-03
   18   1.89e-06
   19   6.80e-10
   20   1.24e-02
   21   7.98e-06
   22   2.82e-05
   23   1.10e-05
   24   1.67e-08
   25   3.98e-03
   26   1.48e-04
   27   3.96e-05
   28   6.66e-06
   29   3.24e-07
   30   2.23e-07
   31   7.27e-08
   32   3.44e-06
   33   2.71e-08
   34   1.52e-07
   35   2.81e-08
   36   5.33e-07
   37   9.38e-09
   38   9.98e-08
   39   2.47e-08
   40   4.15e-07
   41   5.34e-19
   42   3.53e-25
   43   4.42e-32
   44   1.33e-40
   45   3.00e-53
   46   8.05e-64
   47   0.00e+00
   48   0.00e+00
   49   0.00e+00
   50   0.00e+00
   51   0.00e+00
   52   0.00e+00
   53   0.00e+00
   54   0.00e+00
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
