    1   2.44e-01
    2   2.40e-19
    3   5.67e-16
    4   4.11e-02
    5   0.00e+00
    6   1.93e-28
    7   2.50e-08
    8   6.43e-14
    9   3.50e-13
   10   2.46e-21
   11   1.77e-10
   12   2.04e-07
   13   8.23e-07
   14   1.51e-04
   15   7.25e-03
   16   3.23e-06
   17   3.97e-05
   18   2.02e-03
   19   6.72e-07
   20   3.61e-05
   21   1.03e-07
   22   6.38e-03
   23   9.20e-04
   24   2.08e-04
   25   2.88e-04
   26   8.53e-05
   27   4.51e-04
   28   4.33e-04
   29   1.21e-03
   30   1.95e-03
   31   2.93e-03
   32   7.75e-04
   33   3.03e-04
   34   2.58e-04
   35   2.64e-04
   36   2.48e-05
   37   1.07e-04
   38   2.18e-05
   39   5.56e-06
   40   1.24e-06
   41   1.35e-08
   42   4.04e-09
   43   2.22e-09
   44   2.32e-10
   45   4.99e-12
   46   7.82e-14
   47   3.89e-15
   48   2.64e-17
   49   4.13e-20
   50   4.61e-23
   51   5.98e-26
   52   1.45e-41
   53   8.72e-44
   54   8.78e-47
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
