    1   3.54e-01
    2   4.14e-19
    3   3.77e-08
    4   3.35e-02
    5   0.00e+00
    6   1.71e-28
    7   6.58e-08
    8   2.77e-10
    9   3.32e-09
   10   2.46e-35
   11   7.30e-13
   12   2.22e-08
   13   2.08e-07
   14   5.64e-05
   15   2.79e-04
   16   6.48e-03
   17   2.62e-03
   18   1.85e-05
   19   1.19e-09
   20   1.23e-02
   21   6.32e-06
   22   1.44e-04
   23   1.62e-05
   24   4.09e-09
   25   2.05e-03
   26   2.99e-04
   27   1.78e-03
   28   5.37e-05
   29   5.56e-07
   30   3.58e-07
   31   7.04e-08
   32   3.44e-06
   33   2.68e-08
   34   1.50e-07
   35   3.09e-08
   36   5.19e-07
   37   2.39e-08
   38   9.97e-08
   39   2.49e-08
   40   4.15e-07
   41   5.67e-16
   42   4.68e-21
   43   1.11e-26
   44   1.24e-36
   45   9.61e-47
   46   1.51e-52
   47   0.00e+00
   48   0.00e+00
   49   0.00e+00
   50   0.00e+00
   51   0.00e+00
   52   0.00e+00
   53   0.00e+00
   54   0.00e+00
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
