    1   3.60e-01
    2   4.67e-19
    3   9.06e-08
    4   3.35e-02
    5   0.00e+00
    6   1.91e-28
    7   2.10e-08
    8   1.75e-09
    9   3.72e-09
   10   3.13e-44
   11   6.29e-14
   12   9.00e-08
   13   3.98e-06
   14   1.70e-04
   15   1.50e-04
   16   8.06e-03
   17   1.08e-03
   18   1.29e-06
   19   6.58e-10
   20   1.24e-02
   21   9.43e-06
   22   2.02e-05
   23   1.09e-05
   24   4.89e-08
   25   4.08e-03
   26   8.04e-05
   27   1.48e-05
   28   6.56e-06
   29   3.26e-07
   30   2.20e-07
   31   7.28e-08
   32   3.44e-06
   33   2.71e-08
   34   1.52e-07
   35   2.81e-08
   36   5.33e-07
   37   9.12e-09
   38   9.98e-08
   39   2.47e-08
   40   4.15e-07
   41   1.75e-19
   42   9.06e-26
   43   6.42e-41
   44   1.57e-41
   45   2.15e-54
   46   0.00e+00
   47   0.00e+00
   48   0.00e+00
   49   0.00e+00
   50   0.00e+00
   51   0.00e+00
   52   0.00e+00
   53   0.00e+00
   54   0.00e+00
   55   0.00e+00
   56   0.00e+00
   57   0.00e+00
   58   0.00e+00
   59   0.00e+00
   60   0.00e+00
