1.293147	2.8406592	755420
1.29392	2.83810632	753220
1.294585	2.83578552	751350
1.295363	2.83323264	749170
1.296068	2.83091184	747230
1.29682	2.82835896	745100
1.297635	2.82580608	742830
1.298557	2.82290508	740290
1.299386	2.82023616	738000
1.300176	2.81779932	735810
1.300919	2.81547852	733750
1.301777	2.8128096	731370
1.302632	2.81025672	729030
1.303491	2.80770384	726680
1.304417	2.80491888	724140
1.305247	2.80248204	721890
1.30605	2.8000452	719690
1.306799	2.7977244	717650
1.307627	2.79505548	715390
1.308471	2.79238656	713100
1.309395	2.78948556	710620
1.310376	2.78646852	707980
1.311185	2.78391564	705790
1.312099	2.78124672	703350
1.312686	2.77939008	701760
1.313414	2.77730136	699830
1.314136	2.77521264	697930
1.314862	2.77312392	696010
1.31542	2.77149936	694520
1.316176	2.7692946	692540
1.316926	2.76720588	690590
1.317774	2.76476904	688400
1.318654	2.7623322	686110
1.319347	2.76268032	684270
1.32012	2.76047556	682270
1.320812	2.75861892	680540
1.321813	2.75595	678030
1.322868	2.75270088	675390
1.323798	2.74991592	673080
1.324669	2.74747908	670880
1.3256	2.74481016	668560
1.32657	2.74214124	666170
1.327412	2.73982044	664110
1.328242	2.73761568	662060
1.328885	2.73575904	660530
1.329817	2.7333222	658270
1.330787	2.73088536	655950
1.331674	2.72856456	653810
1.33265	2.72601168	651480
1.333547	2.72369088	649370
1.33448	2.72137008	647150
1.335363	2.71916532	645090
1.336244	2.71696056	643020
1.337205	2.71452372	640780
1.338161	2.71231896	638560
1.339035	2.71023024	636510
1.340004	2.70790944	634310
1.340954	2.70570468	632150
1.341906	2.70349992	629960
1.342806	2.70129516	627920
1.343797	2.69885832	625700
1.344772	2.69653752	623520
1.345706	2.69421672	621400
1.346583	2.69189592	619440
1.347499	2.68969116	617390
1.348474	2.68737036	615230
1.349383	2.6851656	613180
1.350239	2.68319292	611290
1.351125	2.6811042	609340
1.352024	2.67901548	607360
1.352959	2.6770428	605330
1.35381	2.67507012	603470
1.354797	2.6729814	601350
1.355639	2.67112476	599530
1.356475	2.66926812	597700
1.357371	2.66729544	595790
1.358321	2.66532276	593780
1.359279	2.66335008	591740
1.360236	2.66126136	589680
1.361146	2.65940472	587760
1.362138	2.65685184	585670
1.363072	2.65371876	583700
1.364033	2.65046964	581700
1.36496	2.6474526	579790
1.366013	2.6439714	577640
1.367023	2.64060624	575550
1.367996	2.63735712	573560
1.368912	2.63445612	571710
1.370032	2.63085888	569440
1.371062	2.62760976	567350
1.372055	2.62459272	565370
1.373069	2.62145964	563350
1.374049	2.6184426	561400
1.375027	2.6155416	559470
1.375909	2.61298872	557740
1.376779	2.61043584	556050
1.377615	2.60811504	554450
1.3786	2.60533008	552570
1.379574	2.60266116	550690
1.3805	2.60010828	548940
1.381513	2.59732332	547040
1.382421	2.59488648	545330
1.383384	2.5923336	543530
1.384347	2.58978072	541740
1.385428	2.58664764	539730
1.386461	2.58374664	537850
1.387217	2.58154188	536450
1.388123	2.57910504	534800
1.389023	2.5766682	533200
1.389952	2.57423136	531530
1.390884	2.57167848	529850
1.391891	2.56900956	528060
1.392842	2.56657272	526380
1.393707	2.56425192	524840
1.39459	2.56204716	523280
1.395541	2.55961032	521650
1.396612	2.55705744	519810
1.397701	2.55427248	517920
1.398612	2.55195168	516350
1.399388	2.55009504	515010
1.400263	2.54777424	513540
1.400943	2.54603364	512390
1.401798	2.54394492	510950
1.402691	2.54150808	509480
1.403526	2.53918728	508120
1.404172	2.53767876	507050
1.405015	2.535474	505690
1.405828	2.53350132	504350
1.406746	2.53129656	502840
1.407595	2.5290918	501460
1.408529	2.52665496	499960
1.409456	2.52433416	498470
1.410371	2.52201336	497020
1.411481	2.5192284	495250
1.412503	2.51667552	493650
1.413512	2.51412264	492090
1.414443	2.51191788	490640
1.415328	2.50971312	489290
1.416107	2.50785648	488090
1.416975	2.5058838	486760
1.417873	2.50379508	485380
1.41878	2.49358356	484960
1.41973	2.49184296	483480
1.420713	2.48975424	481980
1.421651	2.48801364	480560
1.422698	2.48569284	479000
1.423624	2.48418432	477580
1.424468	2.4826758	476320
1.425347	2.480355	475060
1.42624	2.47896252	473720
1.427211	2.47733796	472290
1.42816	2.47536528	470920
1.429164	2.47327656	469480
1.430089	2.47130388	468150
1.431199	2.46851892	466620
1.432122	2.4670104	465280
1.433025	2.46492168	464030
1.433919	2.462949	462780
1.434796	2.46144048	461550
1.435714	2.45981592	460260
1.436722	2.45795928	458840
1.437556	2.45703096	457640
1.438418	2.4554064	456460
1.43944	2.454246	455060
1.440499	2.4525054	453610
1.441585	2.45064876	452140
1.442556	2.44879212	450840
1.443504	2.44693548	449590
1.444377	2.44565904	448440
1.445333	2.44403448	447180
1.446228	2.44252596	445990
1.447302	2.44124952	444590
1.448336	2.44008912	443230
1.449292	2.43846456	441980
1.450369	2.43660792	440580
1.451397	2.43556356	439270
1.452469	2.4345192	437920
1.453765	2.43266256	436280
1.4549	2.43080592	434850
1.455996	2.4287172	433480
1.457192	2.42662848	431980
1.458003	2.42558412	430950
1.458968	2.4234954	429760
1.459881	2.42163876	428640
1.460898	2.42024628	427410
1.461867	2.4188538	426240
1.462787	2.41722924	425130
1.463614	2.41572072	424140
1.464501	2.41270368	423100
1.465393	2.41049892	422040
1.466259	2.40783	421020
1.467166	2.4055092	419950
1.468075	2.40411672	418870
1.468917	2.40272424	417880
1.469752	2.4014478	416910
1.470711	2.39901096	415800
1.4717	2.39692224	414650
1.472655	2.39494956	413570
1.473703	2.393325	412400
1.474689	2.39065608	411300
1.475922	2.38775508	409920
1.476997	2.38624656	408730
1.478228	2.384622	407390
1.479075	2.38334556	406440
1.480077	2.381721	405350
1.481063	2.38032852	404270
1.481995	2.37847188	403250
1.482953	2.37638316	402210
1.483832	2.37441048	401260
1.484841	2.37266988	400180
1.48589	2.37092928	399080
1.48683	2.36918868	398070
1.487835	2.36709996	397020
1.488777	2.3648952	396030
1.489766	2.3625744	394990
1.490863	2.35978944	393860
1.491912	2.35758468	392770
1.492769	2.35572804	391880
1.493791	2.35363932	390830
1.49481	2.35189872	389790
1.49575	2.35050624	388840
1.496807	2.34841752	387800
1.497858	2.34714108	386760
1.49896	2.34505236	385670
1.499753	2.3434278	384870
1.500623	2.3422674	384010
1.501686	2.34064284	382970
1.502888	2.33890224	381810
1.504171	2.33669748	380560
1.505361	2.33495688	379400
1.506357	2.3335644	378420
1.507466	2.3318238	377360
1.508518	2.33031528	376350
1.509553	2.32857468	375370
1.510654	2.326602	374340
1.511797	2.32462932	373270
1.513135	2.32265664	372030
1.514412	2.32091604	370830
1.515663	2.3190594	369680
1.516712	2.31755088	368710
1.517962	2.31546216	367570
1.519163	2.31348948	366460
1.519993	2.31198096	365680
1.521057	2.3103564	364710
1.522199	2.30849976	363690
1.523268	2.3068752	362730
1.524402	2.3051346	361730
1.525489	2.303394	360760
1.526653	2.30142132	359750
1.527966	2.29944864	358590
1.528926	2.29805616	357730
1.530097	2.2964316	356720
1.531301	2.294691	355670
1.532404	2.29306644	354710
1.533477	2.29155792	353780
1.534727	2.28981732	352720
1.535979	2.28807672	351650
1.537019	2.28668424	350760
1.537994	2.2854078	349940
1.539268	2.2836672	348890
1.540536	2.28204264	347830
1.541668	2.28053412	346890
1.542891	2.27890956	345870
1.544231	2.27705292	344760
1.545575	2.27519628	343650
1.54694	2.27345568	342530
1.54822	2.27171508	341490
1.549612	2.26985844	340370
1.550884	2.2680018	339350
1.552209	2.2662612	338290
1.553498	2.26463664	337270
1.554929	2.26266396	336130
1.556564	2.2604592	334850
1.558328	2.25790632	333480
1.559922	2.25558552	332220
1.561514	2.25326472	330990
1.562935	2.25140808	329890
1.564524	2.24920332	328680
1.566215	2.24699856	327400
1.567689	2.24514192	326280
1.569108	2.24328528	325220
1.570443	2.24166072	324230
1.572037	2.23968804	323050
1.573691	2.23759932	321840
1.575426	2.2355106	320550
1.577166	2.23342188	319280
1.578913	2.23133316	318020
1.58065	2.22924444	316770
1.582518	2.22715572	315430
1.584484	2.22483492	314040
1.586035	2.22297828	312940
1.587551	2.2210056	311880
1.589063	2.21914896	310820
1.590545	2.21740836	309760
1.592008	2.21543568	308720
1.593625	2.21323092	307590
1.59541	2.21102616	306370
1.597182	2.2088214	305160
1.59907	2.2065006	303860
1.600952	2.20336752	302550
1.602976	2.19988632	301170
1.605024	2.19640512	299820
1.607082	2.19292392	298460
1.609174	2.18944272	297060
1.611258	2.18607756	295650
1.613262	2.18282844	294300
1.615319	2.17957932	292950
1.617437	2.17621416	291550
1.619541	2.172849	290150
1.621607	2.16959988	288790
1.623783	2.16623472	287380
1.625946	2.16286956	286010
1.62817	2.15938836	284600
1.630384	2.15579112	283180
1.632638	2.15219388	281730
1.634814	2.14882872	280340
1.637085	2.14534752	278920
1.639432	2.14186632	277470
1.641781	2.13826908	276010
1.644052	2.13501996	274590
1.646414	2.1316548	273130
1.648875	2.12805756	271630
1.651321	2.1246924	270150
1.653643	2.12144328	268760
1.656027	2.11819416	267340
1.658438	2.11494504	265890
1.660832	2.11169592	264480
1.663149	2.10856284	263120
1.665495	2.1055458	261750
1.668057	2.10218064	260260
1.670606	2.09881548	258790
1.673275	2.09521824	257270
1.675816	2.09185308	255830
1.678342	2.08860396	254410
1.680899	2.08535484	252970
1.683475	2.08210572	251540
1.686034	2.07897264	250110
1.688763	2.07560748	248570
1.691419	2.0724744	247010
1.694091	2.06922528	245540
1.696952	2.06597616	244020
1.699697	2.06284308	242550
1.702585	2.05959396	241020
1.705464	2.05634484	239490
1.708263	2.0533278	238020
1.711058	2.05019472	236590
1.713964	2.0469456	235090
1.716873	2.04369648	233600
1.719682	2.0405634	232180
1.722593	2.03754636	230740
1.725656	2.03429724	229240
1.728586	2.0312802	227810
1.731552	2.02826316	226390
1.734632	2.02513008	224930
1.737826	2.02188096	223460
1.740914	2.01874788	221990
1.74412	2.01549876	220350
1.747359	2.01108924	218850
1.750616	2.0063316	217460
1.753824	2.00169	216030
1.757191	1.99681632	214610
1.760581	1.99194264	213280
1.764049	1.98695292	212050
1.767427	1.9825434	210580
1.770788	1.97859804	208980
1.774196	1.97360832	208190
1.777635	1.96989504	205810
1.781145	1.96548552	204390
1.784703	1.96130808	203060
1.788097	1.95724668	201810
1.791265	1.95376548	201000
1.79424	1.94958804	200710
1.796726	1.9471512	198860
1.79865	1.94506248	198330
1.799941	1.94355396	198080
1.800952	1.94239356	198070
1.801922	1.94053692	198320
1.802914	1.93949256	198120
1.804274	1.93879632	196790
1.805375	1.93775196	196100
1.806274	1.937868	196800
1.807406	1.93659156	196360
1.809056	1.93461888	195880
1.81109	1.93218204	195320
1.813484	1.92904896	193230
1.816301	1.92614796	192240
1.819173	1.92313092	191240
1.822206	1.91999784	190190
1.825339	1.91686476	189140
1.828595	1.91361564	188060
1.832011	1.91036652	186930
1.835527	1.90700136	185760
1.839064	1.90375224	184640
1.842723	1.90038708	183590
1.846218	1.897254	182380
1.849717	1.894353	181310
1.853452	1.89098784	180240
1.856991	1.88808684	179060
1.860524	1.88495376	178090
1.864181	1.88205276	176920
1.867805	1.87891968	175870
1.871395	1.87590264	174840
1.875081	1.87276956	173700
1.878632	1.86986856	172740
1.882204	1.86696756	171610
1.885917	1.86395052	170570
1.889653	1.86104952	169520
1.893271	1.85826456	168440
1.89693	1.8554796	167430
1.900712	1.8525786	166420
1.904375	1.85002572	165340
1.908227	1.8473568	164290
1.911695	1.84491996	163390
1.91526	1.8427152	162440
1.918965	1.84027836	161430
1.92278	1.83644904	160410
1.926435	1.83238764	159490
1.930114	1.82844228	158530
1.933828	1.82438088	157540
1.93753	1.82055156	156600
1.941058	1.81672224	155730
1.944882	1.81277688	154810
1.948566	1.80929568	153870
1.952282	1.80569844	152980
1.95607	1.8021012	152070
1.959806	1.79862	151190
1.963605	1.7951388	150310
1.967374	1.79188968	149410
1.971004	1.7887566	148580
1.974709	1.78562352	147780
1.978621	1.78225836	146910
1.982351	1.77935736	146060
1.986183	1.77610824	145210
1.990145	1.77274308	144350
1.994049	1.76961	143510
1.997912	1.76647692	142710
2.0018	1.76334384	141900
2.005691	1.7603268	141070
2.009484	1.75754184	140290
2.013176	1.75475688	139540
2.017085	1.75197192	138750
2.020962	1.749303	137970
2.024807	1.74663408	137190
2.028701	1.74396516	136430
2.032599	1.74141228	135660
2.036508	1.73874336	134900
2.040302	1.7359584	134180
2.044319	1.73317344	133410
2.048053	1.7307366	132720
2.051969	1.72806768	131980
2.055906	1.7255148	131250
2.059754	1.72307796	130550
2.063739	1.72052508	129820
2.067738	1.71808824	129100
2.071528	1.71576744	128420
2.075332	1.71356268	127740
2.079178	1.71124188	127070
2.082962	1.70903712	126410
2.0868	1.70683236	125740
2.090851	1.70451156	125040
2.094884	1.70219076	124360
2.098519	1.699986	123730
2.102521	1.6976652	123060
2.106421	1.69546044	122410
2.110207	1.69337172	121790
2.113986	1.69139904	121170
2.118084	1.68919428	120500
2.122019	1.68710556	119870
2.125887	1.68513288	119250
2.129858	1.6831602	118620
2.133645	1.68269604	118860
2.137565	1.679679	118240
2.14163	1.67642988	117520
2.145551	1.67318076	116890
2.149485	1.66993164	116260
2.153618	1.66668252	115590
2.157585	1.66354944	114980
2.161485	1.6605324	114350
2.165236	1.6576314	113780
2.169388	1.65438228	113150
2.173291	1.65159732	112530
2.177171	1.64904444	111910
2.181059	1.6460274	111360
2.184876	1.64335848	110790
2.18868	1.64092164	110200
2.192972	1.63813668	109550
2.197059	1.63535172	108920
2.201051	1.63233468	108370
2.204986	1.62966576	107760
2.209132	1.62664872	107200
2.213115	1.62386376	106630
2.216948	1.62119484	106090
2.220791	1.61864196	105560
2.224646	1.61620512	105000
2.228961	1.6135362	104390
2.232911	1.61109936	103840
2.236716	1.60866252	103320
2.240823	1.60622568	102770
2.244948	1.60390488	102180
2.249331	1.60123596	101600
2.253162	1.59891516	101070
2.257193	1.59636228	100540
2.261258	1.5938094	100030
2.265421	1.59125652	99477
2.269333	1.58893572	98976
2.273252	1.58661492	98472
2.277232	1.58429412	97987
2.281018	1.5822054	97482
2.28488	1.58011668	97004
2.28908	1.57779588	96469
2.292945	1.5758232	95970
2.296974	1.57361844	95489
2.300946	1.57152972	95017
2.304811	1.56955704	94548
2.308579	1.56758436	94094
2.312464	1.56549564	93635
2.31637	1.56340692	93167
2.320394	1.5613182	92686
2.324178	1.55934552	92239
2.328209	1.5572568	91772
2.3323	1.55516808	91300
2.336261	1.55331144	90840
2.340172	1.55133876	90391
2.344057	1.54948212	89953
2.348046	1.54762548	89504
2.351827	1.54588488	89078
2.355605	1.54414428	88659
2.359768	1.54228764	88203
2.363758	1.54054704	87763
2.367665	1.53880644	87337
2.371571	1.53706584	86914
2.375581	1.53509316	86482
2.379483	1.5328884	86064
2.38324	1.53079968	85666
2.387089	1.52871096	85261
2.390952	1.52662224	84856
2.39465	1.52453352	84471
2.398504	1.52221272	84073
2.402317	1.51965984	83683
2.406235	1.51710696	83285
2.410146	1.51350972	83682
2.41409	1.51107288	83246
2.417978	1.50863604	82855
2.421809	1.50643128	82404
2.425517	1.50422652	82016
2.429353	1.50167364	81647
2.433264	1.49912076	81237
2.437048	1.49679996	80831
2.440936	1.49436312	80449
2.444659	1.49204232	80055
2.448553	1.48972152	79670
2.452204	1.4876328	79290
2.456499	1.48496388	78902
2.460271	1.48322328	78404
2.464175	1.48101852	78042
2.467976	1.4789298	77678
2.471899	1.47672504	77325
2.475635	1.47475236	77000
2.479446	1.4725476	76681
2.483328	1.47057492	76325
2.487186	1.46871828	75962
2.491041	1.46686164	75611
2.495021	1.46465688	75263
2.498833	1.4626842	74934
2.502654	1.46071152	74616
2.506326	1.45885488	74297
2.510064	1.45699824	73985
2.5139	1.4551416	73664
2.51773	1.45328496	73352
2.521483	1.45154436	73043
2.52524	1.44980376	72742
2.529126	1.44806316	72430
2.532955	1.4464386	72125
2.536648	1.44481404	71846
2.540579	1.44318948	71541
2.544423	1.44168096	71241
2.548349	1.4400564	70946
2.552139	1.43854788	70661
2.555891	1.43703936	70387
2.55974	1.43553084	70107
2.563481	1.4342544	69837
2.567493	1.43262984	69552
2.571472	1.43123736	69272
2.575357	1.42984488	69005
2.579304	1.42833636	68738
2.583286	1.42705992	68481
2.587262	1.4255514	68220
2.591233	1.42427496	67965
2.595298	1.42299852	67711
2.59928	1.42160604	67462
2.603293	1.4203296	67218
2.607278	1.41893712	66975
2.611016	1.41777672	66744
2.61517	1.4162682	66490
2.619112	1.41545592	66265
2.623016	1.41429552	66036
2.626915	1.41301908	65806
2.630915	1.41174264	65571
2.635016	1.41069828	65338
2.638954	1.40953788	65113
2.642931	1.40837748	64886
2.647112	1.40710104	64651
2.651124	1.40570856	64427
2.655187	1.40431608	64203
2.659166	1.40303964	63983
2.663133	1.40164716	63765
2.667565	1.40013864	63527
2.671631	1.39874616	63307
2.675736	1.39735368	63083
2.679723	1.39607724	62865
2.683762	1.39468476	62648
2.687761	1.39329228	62436
2.692096	1.3918998	62205
2.696012	1.39050732	62000
2.70005	1.38923088	61788
2.704157	1.38795444	61571
2.708087	1.38656196	61366
2.712171	1.38482136	61153
2.716339	1.38308076	60935
2.720449	1.38122412	60723
2.724551	1.37948352	60511
2.728731	1.37774292	60297
2.732816	1.37611836	60091
2.736901	1.37426172	59883
2.740845	1.37263716	59684
2.745142	1.37078052	59468
2.749153	1.36903992	59266
2.753301	1.36729932	59058
2.75758	1.36555872	58846
2.761707	1.36381812	58641
2.76584	1.36219356	58438
2.76989	1.360569	58239
2.774141	1.3588284	58031
2.778386	1.35314244	58126
2.782437	1.351866	57926
2.786575	1.35035748	57737
2.790638	1.34908104	57543
2.794838	1.34768856	57344
2.798921	1.34687628	57128
2.803049	1.3454838	56936
2.807083	1.34420736	56738
2.811493	1.3425828	56532
2.815604	1.34130636	56327
2.819508	1.34002992	56145
2.823771	1.3385214	55948
2.827938	1.33724496	55738
2.832196	1.33585248	55539
2.83637	1.33457604	55332
2.84043	1.33318356	55142
2.844582	1.33179108	54955
2.849227	1.33028256	54734
2.853362	1.3292382	54519
2.857526	1.32784572	54325
2.861691	1.3263372	54152
2.8657	1.32506076	53969
2.86993	1.32378432	53777
2.874101	1.32250788	53584
2.878152	1.32134748	53391
2.882442	1.32007104	53200
2.886497	1.31891064	53007
2.890538	1.31751816	52830
2.895014	1.31612568	52633
2.899156	1.31484924	52426
2.903205	1.31345676	52250
2.907281	1.31218032	52077
2.911546	1.31090388	51883
2.915698	1.3095114	51704
2.919804	1.308351	51525
2.923803	1.30707456	51357
2.927923	1.30591416	51177
2.932053	1.30463772	50993
2.936275	1.30347732	50813
2.940539	1.30220088	50634
2.944799	1.30104048	50446
2.948796	1.29988008	50274
2.952748	1.29883572	50114
2.957031	1.29755928	49935
2.961245	1.29651492	49756
2.965412	1.29535452	49585
2.969799	1.29419412	49406
2.974156	1.29291768	49224
2.978358	1.29175728	49055
2.9824	1.29059688	48894
2.98652	1.28955252	48729
2.990566	1.28839212	48570
2.994979	1.28723172	48399
2.999211	1.28607132	48233
3.003482	1.28502696	48069
3.007658	1.28386656	47910
3.011659	1.2828222	47758
3.01609	1.2816618	47591
3.020309	1.28061744	47433
3.024561	1.279341	47275
3.028833	1.27806456	47117
3.033	1.27690416	46964
3.037171	1.27574376	46813
3.04136	1.27446732	46660
3.045571	1.27319088	46508
3.049876	1.2717984	46817
3.054085	1.27017384	46640
3.058281	1.26878136	46451
3.062322	1.2671568	46304
3.066674	1.26553224	46127
3.070873	1.26402372	45954
3.074792	1.2625152	45819
3.07922	1.26089064	45651
3.083512	1.25949816	45473
3.087795	1.25798964	45314
3.09204	1.25648112	45160
3.096175	1.25508864	44996
3.100422	1.25358012	44854
3.10457	1.25218764	44701
3.108796	1.2509112	44535
3.113201	1.24951872	44374
3.117228	1.24835832	44221
3.121465	1.24673376	44090
3.125759	1.24534128	43943
3.130174	1.24406484	43784
3.134395	1.2427884	43629
3.138566	1.24139592	43492
3.142716	1.24000344	43352
3.147202	1.23849492	43192
3.151411	1.23721848	43039
3.155845	1.23570996	42907
3.15992	1.23454956	42757
3.164266	1.23315708	42621
3.16841	1.23188064	42481
3.172619	1.2306042	42344
3.176841	1.22921172	42212
3.180919	1.22805132	42078
3.185227	1.22677488	41941
3.189382	1.22561448	41800
3.19376	1.22433804	41661
3.198136	1.22317764	41520
3.202494	1.22201724	41381
3.206618	1.22085684	41250
3.210861	1.21969644	41123
3.21505	1.21853604	40994
3.219322	1.21737564	40863
3.223485	1.21621524	40738
3.227829	1.21517088	40601
3.23234	1.21389444	40462
3.236652	1.21273404	40329
3.241124	1.2114576	40201
3.245348	1.21018116	40080
3.249513	1.2091368	39956
3.253829	1.20786036	39834
3.258388	1.20669996	39700
3.262788	1.20553956	39571
3.267135	1.20437916	39449
3.271619	1.20321876	39324
3.276021	1.2021744	39200
3.280415	1.201014	39077
3.284771	1.19996964	38957
3.289077	1.19880924	38839
3.293233	1.19776488	38724
3.297838	1.19672052	38597
3.302302	1.19567616	38475
3.306401	1.19474784	38365
3.310705	1.19370348	38251
3.315019	1.19265912	38136
3.319297	1.19161476	38022
3.323818	1.1905704	37903
3.328166	1.18952604	37790
3.332396	1.18848168	37679
3.336451	1.18755336	37574
3.340844	1.186509	37461
3.345004	1.18546464	37354
3.349004	1.18453632	37252
3.353172	1.183608	37146
3.357346	1.18267968	37041
3.361604	1.18163532	36934
3.36579	1.180707	36830
3.370033	1.17977868	36725
3.374207	1.17885036	36622
3.378547	1.17792204	36515
3.382976	1.17699372	36407
3.387022	1.1760654	36308
3.391117	1.17525312	36209
3.395368	1.1743248	36107
3.39951	1.17339648	36007
3.403661	1.1725842	35908
3.407744	1.17177192	35812
3.412128	1.1708436	35708
3.416695	1.16991528	35600
3.420717	1.169103	35506
3.424733	1.16829072	35412
3.428976	1.16724636	35314
3.433229	1.166202	35215
3.437496	1.16515764	35117
3.441671	1.16422932	35021
3.445673	1.16318496	34930
3.449989	1.1621406	34832
3.45425	1.16109624	34736
3.458445	1.160098296	34642
3.462486	1.159100352	34551
3.466495	1.158125616	34462
3.470718	1.15709286	34369
3.475036	1.156060104	34274
3.479106	1.155085368	34185
3.483125	1.154122236	34098
3.487209	1.153170708	34009
3.49123	1.149828756	34215
3.495329	1.148691564	34122
3.499697	1.147496352	34025
3.503729	1.146428784	33929
3.507718	1.145407632	33832
3.511723	1.144282044	33753
3.515659	1.143249288	33663
3.519604	1.142204928	33577
3.523699	1.141148964	33487
3.527976	1.140069792	33392
3.532112	1.139037036	33298
3.536263	1.138097112	33194
3.540265	1.137099168	33109
3.544181	1.13608962	33029
3.548454	1.13498724	32944
3.553034	1.133989296	32837
3.557127	1.133107392	32742
3.561271	1.132097844	32646
3.56558	1.130995464	32562
3.569655	1.130032332	32468
3.573882	1.128918348	32392
3.577858	1.1279088	32315
3.582016	1.126899252	32230
3.585928	1.125912912	32157
3.589914	1.12494978	32078
3.593842	1.123951836	32006
3.59835	1.12291908	31912
3.602365	1.122071988	31819
3.606613	1.121039232	31739
3.610805	1.120006476	31663
3.614924	1.119043344	31584
3.61905	1.118057004	31509
3.623099	1.117105476	31434
3.626995	1.116258384	31355
3.630868	1.115341668	31286
3.634862	1.114378536	31217
3.638897	1.11346182	31144
3.642933	1.112603124	31067
3.646879	1.111732824	30994
3.650807	1.110885732	30921
3.654757	1.109992224	30853
3.658658	1.109179944	30779
3.662553	1.108344456	30708
3.666609	1.107497364	30636
3.67046	1.106743104	30561
3.674349	1.105954032	30490
3.678584	1.105083732	30414
3.682533	1.104387492	30336
3.686607	1.103621628	30260
3.690628	1.10278614	30192
3.694747	1.10197386	30121
3.698762	1.101184788	30050
3.702637	1.100430528	29977
3.706357	1.099641456	29914
3.710112	1.098852384	29852
3.714159	1.098016896	29784
3.718283	1.097204616	29711
3.72215	1.096496772	29639
3.726062	1.095742512	29571
3.730028	1.094860608	29512
3.734003	1.094106348	29444
3.737893	1.093375296	29377
3.741805	1.092644244	29310
3.745589	1.091924796	29248
3.749844	1.091147328	29175
3.753667	1.090509108	29107
3.75773	1.089754848	29041
3.761929	1.088884548	28980
3.76593	1.08822312	28910
3.769726	1.087573296	28845
3.773643	1.08683064	28785
3.777676	1.08607638	28724
3.781597	1.085414952	28657
3.785372	1.08479994	28595
3.7894	1.084092096	28531
3.793489	1.08334944	28470
3.797335	1.082780844	28403
3.801275	1.082119416	28340
3.805139	1.081446384	28281
3.808949	1.080831372	28220
3.812797	1.080193152	28159
3.816729	1.079554932	28098
3.820679	1.078951524	28034
3.824675	1.078336512	27970
3.828518	1.077767916	27908
3.832411	1.077187716	27846
3.836155	1.076595912	27789
3.840095	1.075957692	27727
3.844054	1.07528466	27667
3.847846	1.074681252	27607
3.851982	1.07400822	27542
3.856001	1.073335188	27483
3.860127	1.072696968	27415
3.864332	1.072012332	27350
3.8684	1.071374112	27285
3.872452	1.07070108	27224
3.87636	1.07006286	27167
3.880093	1.069447848	27110
3.884006	1.068798024	27054
3.887811	1.068183012	26999
3.891823	1.067521584	26939
3.895804	1.066883364	26879
3.899561	1.066268352	26822
3.903392	1.065641736	26766
3.907639	1.0649571	26705
3.911529	1.06431888	26649
3.91558	1.063645848	26586
3.919593	1.062996024	26530
3.923614	1.062334596	26471
3.92786	1.061638356	26409
3.93191	1.060965324	26350
3.936027	1.060280688	26291
3.940106	1.05961926	26234
3.943893	1.05898104	26180
3.947682	1.05834282	26126
3.951688	1.057658184	26070
3.955893	1.056973548	26012
3.959843	1.056230892	25956
3.963699	1.055465028	25901
3.967699	1.054780392	25846
3.971832	1.054026132	25789
3.975848	1.053283476	25734
3.979838	1.052552424	25679
3.984001	1.051798164	25622
3.987926	1.051078716	25569
3.991862	1.050347664	25515
3.995696	1.049663028	25464
3.99965	1.048978392	25411
4.003711	1.048200924	25356
4.007786	1.047342228	25302
4.011872	1.046483532	25248
4.015992	1.045613232	25193
4.019875	1.044800952	25142
4.023849	1.043988672	25090
4.027822	1.043164788	25038
4.031866	1.042340904	24985
4.036073	1.041482208	24930
4.040277	1.040635116	24876
4.044295	1.03693344	25109
4.04855	1.0362372	25047
4.052778	1.035494544	24989
4.056901	1.034914344	24922
4.060845	1.034310936	24862
4.06489	1.033556676	24804
4.068939	1.032802416	24747
4.073192	1.032048156	24682
4.077188	1.031386728	24616
4.081437	1.03066728	24549
4.085549	1.029901416	24494
4.089618	1.02921678	24431
4.093988	1.028427708	24370
4.098027	1.027743072	24309
4.102018	1.027116456	24243
4.105862	1.026455028	24187
4.110079	1.025689164	24132
4.113883	1.025062548	24074
4.118047	1.024412724	24009
4.12239	1.023635256	23953
4.126446	1.023031848	23887
4.130757	1.022347212	23823
4.134779	1.021627764	23772
4.138842	1.020989544	23713
4.142763	1.02033972	23659
4.146774	1.019678292	23605
4.150819	1.01900526	23551
4.15489	1.018332228	23497
4.158988	1.017717216	23438
4.163091	1.017044184	23383
4.167244	1.016313132	23326
4.171313	1.01558208	23273
4.175428	1.014839424	23220
4.179616	1.014096768	23166
4.183582	1.013388924	23116
4.187791	1.012669476	23061
4.192041	1.01192682	23008
4.196159	1.011242184	22955
4.200351	1.010522736	22904
4.2047	1.00978008	22851
4.208761	1.009095444	22802
4.212728	1.008434016	22755
4.216796	1.007760984	22706
4.220956	1.007076348	22657
4.225211	1.006380108	22608
4.229433	1.005695472	22559
4.233749	1.004999232	22510
4.237963	1.0043262	22463
4.242199	1.003653168	22415
4.246111	1.000694148	22682
4.24997	1.00020678	22628
4.254033	0.999661392	22563
4.258114	0.999011568	22513
4.262435	0.998396556	22449
4.266385	0.997862772	22388
4.270693	0.997294176	22319
4.274923	0.996702372	22258
4.27939	0.99608736	22194
4.283622	0.995518764	22133
4.287613	0.995008188	22071
4.291758	0.994497612	22006
4.295935	0.993859392	21957
