103.8752181511	4.46500E-01	4.41500E+03
103.8844112158	4.47900E-01	4.24200E+03
103.8940486759	4.48100E-01	4.06600E+03
103.9037098009	4.47300E-01	3.89700E+03
103.9127857257	4.45800E-01	3.74500E+03
103.9214648474	4.43800E-01	3.60700E+03
103.9299705792	4.41600E-01	3.47800E+03
103.9384680633	4.39100E-01	3.35500E+03
103.947067488	4.36400E-01	3.23700E+03
103.9558104184	4.33500E-01	3.12400E+03
103.9647070002	4.30400E-01	3.01600E+03
103.9737621881	4.27300E-01	2.91300E+03
103.98297479	4.24200E-01	2.81400E+03
103.9923344608	4.21100E-01	2.72100E+03
104.0018315427	4.18100E-01	2.63300E+03
104.0114647578	4.15100E-01	2.55100E+03
104.0212423559	4.12300E-01	2.47400E+03
104.0311796665	4.09600E-01	2.40200E+03
104.0412963089	4.07100E-01	2.33500E+03
104.0516142137	4.04800E-01	2.27400E+03
104.0621564984	4.02600E-01	2.21700E+03
104.0729470197	4.00800E-01	2.16400E+03
104.0840099845	3.99100E-01	2.11700E+03
104.0953695346	3.97700E-01	2.07300E+03
104.1070494074	3.96600E-01	2.03400E+03
104.119072739	3.95700E-01	1.99900E+03
104.1314619835	3.95000E-01	1.96800E+03
104.144239001	3.94700E-01	1.94000E+03
104.157425195	3.94600E-01	1.91600E+03
104.1710417196	3.94700E-01	1.89500E+03
104.1851096414	3.95100E-01	1.87700E+03
104.1996501163	3.95700E-01	1.86100E+03
104.2146845181	3.96500E-01	1.84700E+03
104.230234528	3.97500E-01	1.83600E+03
104.24632225	3.98600E-01	1.82600E+03
104.2629702389	3.99900E-01	1.81700E+03
104.2802016344	4.01400E-01	1.81000E+03
104.2980401777	4.03000E-01	1.80400E+03
104.316510329	4.04700E-01	1.79800E+03
104.3356373291	4.06500E-01	1.79300E+03
104.3547227606	4.08300E-01	1.78800E+03
104.3732505385	4.10100E-01	1.78300E+03
104.3909456283	4.11800E-01	1.77900E+03
104.4083870407	4.13400E-01	1.77500E+03
104.4279917516	4.15200E-01	1.76900E+03
104.4470403679	4.16900E-01	1.76400E+03
104.46375392	4.18400E-01	1.75900E+03
104.4839165788	4.20100E-01	1.75200E+03
104.5044785179	4.21700E-01	1.74400E+03
104.5217210408	4.23000E-01	1.73700E+03
104.5438575111	4.24600E-01	1.72700E+03
104.5646448582	4.26000E-01	1.71800E+03
104.5832526926	4.27200E-01	1.70800E+03
104.6061338969	4.28500E-01	1.69600E+03
104.6240663324	4.29400E-01	1.68500E+03
104.6425125655	4.30200E-01	1.67300E+03
104.6595878974	4.30800E-01	1.66100E+03
104.6753985137	4.31400E-01	1.65000E+03
104.6900657136	4.31800E-01	1.63900E+03
104.7044212855	4.32200E-01	1.62800E+03
104.7182203997	4.32600E-01	1.61800E+03
104.7307451908	4.33000E-01	1.60900E+03
104.7425710335	4.33400E-01	1.60000E+03
104.7541998848	4.33700E-01	1.59200E+03
104.766000377	4.34100E-01	1.58400E+03
104.7770169619	4.34400E-01	1.57700E+03
104.7873082031	4.34700E-01	1.56900E+03
104.7970660441	4.34900E-01	1.56200E+03
104.8065877613	4.35100E-01	1.55600E+03
104.8169477806	4.35300E-01	1.54800E+03
104.8269126806	4.35500E-01	1.54000E+03
104.8358791135	4.35600E-01	1.53300E+03
104.8437367808	4.35700E-01	1.52700E+03
104.8526117448	4.35800E-01	1.52000E+03
104.8616681043	4.35900E-01	1.51300E+03
104.8712527547	4.35900E-01	1.50500E+03
104.8790395111	4.36000E-01	1.49900E+03
104.8864492346	4.36000E-01	1.49300E+03
104.8948939089	4.36100E-01	1.48600E+03
104.9032045677	4.36100E-01	1.47900E+03
104.9116400927	4.36100E-01	1.47200E+03
104.9203769192	4.36100E-01	1.46500E+03
104.9258944578	4.36100E-01	1.46000E+03
104.9342353977	4.36000E-01	1.45300E+03
104.942491008	4.35900E-01	1.44500E+03
104.9505303409	4.35800E-01	1.43800E+03
104.9585500769	4.35700E-01	1.43000E+03
104.9665452596	4.35500E-01	1.42300E+03
104.971523216	4.35400E-01	1.41800E+03
104.9798770044	4.35200E-01	1.41000E+03
104.9882937185	4.35000E-01	1.40200E+03
104.9963749349	4.34700E-01	1.39400E+03
105.0042867418	4.34500E-01	1.38500E+03
105.0122110564	4.34200E-01	1.37700E+03
105.0171897169	4.34000E-01	1.37200E+03
105.0245510861	4.33700E-01	1.36400E+03
105.0334703326	4.33200E-01	1.35400E+03
105.0419066772	4.32800E-01	1.34400E+03
105.0500286911	4.32300E-01	1.33500E+03
105.0579929315	4.31900E-01	1.32600E+03
105.0643827263	4.31500E-01	1.31800E+03
105.0696363486	4.31200E-01	1.31200E+03
105.0782918297	4.30700E-01	1.30300E+03
105.0873874184	4.30300E-01	1.29300E+03
105.0960093793	4.29900E-01	1.28400E+03
105.1043127086	4.29600E-01	1.27700E+03
105.1123229172	4.29300E-01	1.27000E+03
105.1169044916	4.29200E-01	1.26600E+03
105.1241288912	4.29000E-01	1.26000E+03
105.1328783669	4.28900E-01	1.25400E+03
105.1422631796	4.28800E-01	1.24700E+03
105.151197413	4.28700E-01	1.24100E+03
105.159786867	4.28500E-01	1.23500E+03
105.1670454089	4.28400E-01	1.23000E+03
105.1717189718	4.28400E-01	1.22700E+03
105.1799846143	4.28200E-01	1.22100E+03
105.1888448149	4.28000E-01	1.21500E+03
105.198532572	4.27800E-01	1.20700E+03
105.2078942228	4.27500E-01	1.20000E+03
105.2168643791	4.27300E-01	1.19400E+03
105.2230374217	4.27100E-01	1.18900E+03
105.2288773805	4.26900E-01	1.18400E+03
105.2375579849	4.26600E-01	1.17800E+03
105.2465538103	4.26300E-01	1.17100E+03
105.2564446535	4.25900E-01	1.16300E+03
105.2663671914	4.25600E-01	1.15500E+03
105.2757730447	4.25200E-01	1.14700E+03
105.2810489852	4.24900E-01	1.14300E+03
105.2881145496	4.24600E-01	1.13700E+03
105.297117522	4.24200E-01	1.13000E+03
105.3062970117	4.23800E-01	1.12200E+03
105.3161609173	4.23300E-01	1.11400E+03
105.3267773669	4.22900E-01	1.10600E+03
105.3365143836	4.22400E-01	1.09800E+03
105.3415095825	4.22200E-01	1.09500E+03
105.3494942077	4.21900E-01	1.08800E+03
105.3589323703	4.21500E-01	1.08100E+03
105.3683952112	4.21100E-01	1.07500E+03
105.3782748412	4.20700E-01	1.06800E+03
105.3892457485	4.20300E-01	1.06000E+03
105.3994888645	4.19900E-01	1.05300E+03
105.4045654871	4.19700E-01	1.05000E+03
105.4132591151	4.19400E-01	1.04400E+03
105.4233093131	4.19100E-01	1.03700E+03
105.4332327526	4.18700E-01	1.03100E+03
105.4433271717	4.18400E-01	1.02500E+03
105.4541439097	4.18000E-01	1.01800E+03
105.465299014	4.17700E-01	1.01100E+03
105.4707069863	4.17500E-01	1.00800E+03
105.479785623	4.17300E-01	1.00300E+03
105.4907599073	4.17000E-01	9.96700E+02
105.5014490839	4.16700E-01	9.90800E+02
105.5120764971	4.16400E-01	9.85000E+02
105.5230458565	4.16100E-01	9.79100E+02
105.5347233135	4.15800E-01	9.72900E+02
105.5409217644	4.15600E-01	9.69700E+02
105.5499053225	4.15400E-01	9.65000E+02
105.5622682571	4.15100E-01	9.58700E+02
105.5741700269	4.14800E-01	9.52600E+02
105.5857940372	4.14500E-01	9.46900E+02
105.5974377804	4.14200E-01	9.41200E+02
105.6096346602	4.13900E-01	9.35300E+02
105.6173479203	4.13700E-01	9.31600E+02
105.6259389147	4.13500E-01	9.27600E+02
105.640324302	4.13200E-01	9.21000E+02
105.6541101858	4.12900E-01	9.14700E+02
105.6674020067	4.12600E-01	9.08700E+02
105.6804256495	4.12300E-01	9.02900E+02
105.6936064623	4.12000E-01	8.97100E+02
105.7030171324	4.11800E-01	8.93000E+02
105.7121381424	4.11600E-01	8.89100E+02
105.7290077489	4.11200E-01	8.81900E+02
105.7456675712	4.10800E-01	8.74900E+02
105.7615943048	4.10500E-01	8.68400E+02
105.776978787	4.10200E-01	8.62200E+02
105.7921842299	4.09900E-01	8.56300E+02
105.8027971126	4.09700E-01	8.52100E+02
105.815357985	4.09500E-01	8.47300E+02
105.8341668621	4.09100E-01	8.40200E+02
105.8553077187	4.08600E-01	8.32100E+02
105.8754487354	4.08200E-01	8.24500E+02
105.8947752099	4.07800E-01	8.17100E+02
105.9132770151	4.07400E-01	8.10200E+02
105.9297695272	4.07000E-01	8.04200E+02
105.9498374537	4.06600E-01	7.97100E+02
105.9731150586	4.06200E-01	7.89300E+02
106.0012415797	4.05700E-01	7.80500E+02
106.0283685774	4.05400E-01	7.72600E+02
106.0545201264	4.05100E-01	7.65200E+02
106.0802967753	4.04800E-01	7.58000E+02
106.104440514	4.04400E-01	7.51300E+02
106.1281130146	4.04100E-01	7.44500E+02
106.1541131604	4.03700E-01	7.37000E+02
106.1849016938	4.03100E-01	7.27800E+02
106.2150307689	4.02400E-01	7.18400E+02
106.2448019646	4.01500E-01	7.08500E+02
106.2769094482	4.00500E-01	6.97600E+02
106.309388604	3.99500E-01	6.87000E+02
106.3369532377	3.98900E-01	6.78800E+02
106.3634792771	3.98400E-01	6.72000E+02
106.3907139581	3.98100E-01	6.66000E+02
106.4198049288	3.97900E-01	6.60200E+02
106.4517490324	3.97600E-01	6.54000E+02
106.4874409307	3.97200E-01	6.46500E+02
106.5235727411	3.96600E-01	6.38000E+02
106.5595126748	3.95700E-01	6.28900E+02
106.5966475345	3.94800E-01	6.19400E+02
106.636058012	3.93900E-01	6.09600E+02
106.6783756725	3.92900E-01	5.99700E+02
106.7157943007	3.92100E-01	5.91400E+02
106.7489698492	3.91400E-01	5.84200E+02
106.7804509774	3.90800E-01	5.77500E+02
106.8114382699	3.90100E-01	5.70900E+02
106.8426517695	3.89500E-01	5.64500E+02
106.8745969962	3.88800E-01	5.58000E+02
106.9076711778	3.88100E-01	5.51400E+02
106.942212671	3.87400E-01	5.44600E+02
106.978526108	3.86600E-01	5.37500E+02
107.016895676	3.85800E-01	5.30000E+02
107.0575920027	3.84800E-01	5.22100E+02
107.1008754615	3.83800E-01	5.13900E+02
107.1469975356	3.82800E-01	5.05400E+02
107.1962013729	3.81700E-01	4.96900E+02
107.2487225048	3.80600E-01	4.88200E+02
107.304629717	3.79500E-01	4.79400E+02
107.3625492621	3.78400E-01	4.70300E+02
107.4224326499	3.77000E-01	4.60700E+02
107.4846343901	3.75400E-01	4.50400E+02
107.5494723748	3.73700E-01	4.39800E+02
107.6172376219	3.72100E-01	4.29800E+02
107.6882021837	3.70700E-01	4.20500E+02
107.7626264039	3.69200E-01	4.11000E+02
107.8407660332	3.67500E-01	4.00900E+02
107.9228791762	3.65600E-01	3.90200E+02
108.0092329122	3.63700E-01	3.79600E+02
108.0931489896	3.61900E-01	3.69800E+02
108.1679048147	3.60200E-01	3.61200E+02
108.2377041169	3.58600E-01	3.53400E+02
108.3047814313	3.57200E-01	3.46200E+02
108.3704725206	3.55700E-01	3.39500E+02
108.4356630221	3.54400E-01	3.33000E+02
108.5009864736	3.53100E-01	3.26900E+02
108.566923704	3.51800E-01	3.20900E+02
108.6338574663	3.50400E-01	3.14800E+02
108.7021046057	3.48900E-01	3.08500E+02
108.7719360664	3.47300E-01	3.02000E+02
108.8435898889	3.45700E-01	2.95700E+02
108.9172799513	3.44200E-01	2.89800E+02
108.9932020251	3.42800E-01	2.84000E+02
109.0715381186	3.41300E-01	2.78200E+02
109.1524596009	3.39700E-01	2.72200E+02
109.2361295577	3.38000E-01	2.66100E+02
109.3227045424	3.36300E-01	2.60100E+02
109.4123359919	3.34600E-01	2.54000E+02
109.5051712766	3.32700E-01	2.47900E+02
109.6013546232	3.30800E-01	2.41700E+02
109.7010278013	3.28900E-01	2.35600E+02
109.8043307774	3.27000E-01	2.29600E+02
109.9114022721	3.25100E-01	2.23600E+02
110.0135116559	3.23100E-01	2.17900E+02
110.11466063	3.21200E-01	2.12500E+02
110.2267495673	3.19200E-01	2.06900E+02
110.3491942864	3.17100E-01	2.01100E+02
110.4615556672	3.15100E-01	1.95900E+02
110.5599155109	3.13400E-01	1.91500E+02
110.6564422864	3.11800E-01	1.87200E+02
110.7583562043	3.10000E-01	1.82900E+02
110.8735272456	3.08100E-01	1.78100E+02
111.0032061264	3.05800E-01	1.72900E+02
111.1208453029	3.03800E-01	1.68400E+02
111.2355919424	3.02000E-01	1.64200E+02
111.3546150737	3.00000E-01	1.60000E+02
111.4835379105	2.97900E-01	1.55600E+02
111.6226622425	2.95700E-01	1.51100E+02
111.7576647829	2.93600E-01	1.46900E+02
111.8943421263	2.91500E-01	1.42900E+02
112.0387081783	2.89400E-01	1.38800E+02
112.1961272359	2.87100E-01	1.34500E+02
112.3515588921	2.84800E-01	1.30500E+02
112.498998465	2.82700E-01	1.26800E+02
112.6415232997	2.80700E-01	1.23300E+02
112.7723427247	2.78800E-01	1.20300E+02
112.8997581583	2.77100E-01	1.17400E+02
113.0291938037	2.75300E-01	1.14600E+02
113.1648640931	2.73500E-01	1.11800E+02
113.3109351266	2.71500E-01	1.08800E+02
113.4723341558	2.69400E-01	1.05700E+02
113.6473157443	2.67100E-01	1.02400E+02
113.8347176034	2.64800E-01	9.90900E+01
114.0219851397	2.62400E-01	9.58400E+01
114.2053844221	2.60000E-01	9.27700E+01
114.3909251168	2.57700E-01	8.98200E+01
114.583433928	2.55400E-01	8.69700E+01
114.7875993717	2.53100E-01	8.41200E+01
114.9791981597	2.50900E-01	8.15800E+01
115.1495325118	2.49000E-01	7.94000E+01
115.3106493186	2.47200E-01	7.74000E+01
115.4685247112	2.45500E-01	7.55200E+01
115.6268686559	2.43800E-01	7.37100E+01
115.7883756049	2.42100E-01	7.19400E+01
115.9552469421	2.40400E-01	7.01700E+01
116.1294404697	2.38600E-01	6.84000E+01
116.3127943538	2.36800E-01	6.66100E+01
116.5070822388	2.34900E-01	6.47700E+01
116.7140273582	2.32900E-01	6.28900E+01
116.9352975599	2.30800E-01	6.09700E+01
117.1651647352	2.28700E-01	5.90700E+01
117.3884691317	2.26600E-01	5.73100E+01
117.6104173213	2.24700E-01	5.56500E+01
117.835490441	2.22700E-01	5.40400E+01
118.0671685804	2.20800E-01	5.24600E+01
118.3083746042	2.18800E-01	5.08900E+01
118.5616736319	2.16800E-01	4.93200E+01
118.829347115	2.14700E-01	4.77400E+01
119.1134025827	2.12500E-01	4.61500E+01
119.4128550403	2.10300E-01	4.45600E+01
119.7120442968	2.08100E-01	4.30700E+01
120.0134447701	2.06000E-01	4.16600E+01
120.3219218459	2.03900E-01	4.02800E+01
120.6412471682	2.01800E-01	3.89300E+01
120.9743826073	1.99700E-01	3.75900E+01
121.323598139	1.97500E-01	3.62600E+01
121.6844025683	1.95300E-01	3.49300E+01
122.0315615069	1.93100E-01	3.37200E+01
122.3643223941	1.91200E-01	3.26200E+01
122.689652266	1.89300E-01	3.16100E+01
123.0122638587	1.87600E-01	3.06800E+01
123.3356011957	1.85900E-01	2.98100E+01
123.6623438802	1.84200E-01	2.89700E+01
123.9947240222	1.82600E-01	2.81500E+01
124.3347549625	1.81000E-01	2.73300E+01
124.6842364892	1.79300E-01	2.65200E+01
125.0448089764	1.77500E-01	2.57100E+01
125.4180013649	1.75700E-01	2.49000E+01
125.8052601442	1.73900E-01	2.41000E+01
126.2079651803	1.72100E-01	2.33100E+01
126.6274360437	1.70300E-01	2.25300E+01
127.0649162214	1.68400E-01	2.17600E+01
127.5215184372	1.66500E-01	2.10000E+01
127.9982636962	1.64600E-01	2.02300E+01
128.4960939791	1.62600E-01	1.94700E+01
129.0158731099	1.60500E-01	1.87000E+01
129.5583920255	1.58400E-01	1.79300E+01
130.1243784372	1.56200E-01	1.71700E+01
130.7063893657	1.54000E-01	1.64400E+01
131.2977883164	1.51900E-01	1.57300E+01
131.9020504691	1.49800E-01	1.50500E+01
132.5221904963	1.47700E-01	1.44000E+01
133.1608577855	1.45500E-01	1.37600E+01
133.82039777	1.43300E-01	1.31300E+01
134.5028931089	1.41100E-01	1.25000E+01
135.2101938929	1.38800E-01	1.18900E+01
135.9439435005	1.36500E-01	1.12800E+01
136.7056044452	1.34100E-01	1.06800E+01
137.4964859989	1.31700E-01	1.00900E+01
138.3177738693	1.29200E-01	9.52600E+00
139.1705610789	1.26800E-01	8.97500E+00
140.0503106657	1.24300E-01	8.44300E+00
140.9550733268	1.21800E-01	7.93200E+00
141.8882643245	1.19300E-01	7.43900E+00
142.8505414408	1.16700E-01	6.96500E+00
143.8427575715	1.14200E-01	6.51000E+00
144.8701584376	1.11600E-01	6.07500E+00
145.9314475544	1.09100E-01	5.66100E+00
147.0234611165	1.06500E-01	5.27000E+00
148.1473200601	1.04000E-01	4.90100E+00
149.3028427977	1.01500E-01	4.55500E+00
150.4907190483	9.91000E-02	4.23100E+00
151.7120071109	9.66900E-02	3.92700E+00
152.9678044803	9.43100E-02	3.64100E+00
154.2587347217	9.19600E-02	3.37400E+00
155.5813801549	8.96400E-02	3.12400E+00
156.935627101	8.73600E-02	2.89100E+00
158.3224464282	8.51300E-02	2.67300E+00
159.7428606898	8.29300E-02	2.47000E+00
161.1979428288	8.07600E-02	2.28100E+00
162.6888160873	7.86300E-02	2.10500E+00
164.2166545186	7.65400E-02	1.94100E+00
165.7826835662	7.44900E-02	1.78800E+00
167.3881803341	7.24700E-02	1.64600E+00
169.0344734583	7.04800E-02	1.51400E+00
170.7229424827	6.85200E-02	1.39100E+00
172.4550168253	6.65900E-02	1.27600E+00
174.2318921927	6.46900E-02	1.17000E+00
176.0529000573	6.28200E-02	1.07100E+00
177.9187744558	6.09800E-02	9.79000E-01
179.8306137025	5.91700E-02	8.94100E-01
181.7895057946	5.73900E-02	8.15400E-01
183.7965331431	5.56400E-02	7.42600E-01
185.8527189605	5.39100E-02	6.75500E-01
187.9513646811	5.22300E-02	6.13700E-01
190.0875244476	5.05800E-02	5.57200E-01
192.2615123279	4.89800E-02	5.05500E-01
194.4737022966	4.74100E-02	4.58300E-01
196.724534262	4.58800E-02	4.15200E-01
199.0145175718	4.44000E-02	3.75900E-01
201.3384188693	4.29500E-02	3.40100E-01
203.6872482058	4.15600E-02	3.07800E-01
206.0614621304	4.02100E-02	2.78500E-01
208.4616215788	3.89000E-02	2.52100E-01
210.8882690724	3.76400E-02	2.28100E-01
213.3419388831	3.64200E-02	2.06400E-01
215.8231673669	3.52400E-02	1.86800E-01
218.3325027227	3.41000E-02	1.69000E-01
220.8705137763	3.30000E-02	1.53000E-01
223.4377975464	3.19300E-02	1.38400E-01
226.034985546	3.09000E-02	1.25300E-01
228.6627488714	2.99000E-02	1.13400E-01
231.3218021393	2.89400E-02	1.02600E-01
234.0129064564	2.80100E-02	9.28300E-02
236.7368715461	2.71100E-02	8.40100E-02
239.4945571851	2.62400E-02	7.60200E-02
242.2868741173	2.53900E-02	6.88000E-02
245.1147845108	2.45800E-02	6.22600E-02
247.9793021642	2.37900E-02	5.63400E-02
250.8814925887	2.30300E-02	5.09900E-02
253.8224729523	2.22900E-02	4.61400E-02
256.8034119029	2.15800E-02	4.17600E-02
259.8255294617	2.08900E-02	3.77900E-02
262.8900969252	2.02200E-02	3.42000E-02
265.9984367918	1.95800E-02	3.09500E-02
269.1519224662	1.89600E-02	2.80100E-02
272.3519786634	1.83600E-02	2.53400E-02
275.6000820771	1.77700E-02	2.29400E-02
278.8977617621	1.72100E-02	2.07600E-02
282.2465996984	1.66700E-02	1.87800E-02
285.6482314859	1.61400E-02	1.70000E-02
289.1043471862	1.56300E-02	1.53800E-02
292.6166922934	1.51400E-02	1.39200E-02
296.1870688349	1.46600E-02	1.26000E-02
299.8173366264	1.42000E-02	1.14000E-02
303.5094146188	1.37500E-02	1.03200E-02
307.265282413	1.33200E-02	9.33900E-03
311.0869819019	1.29100E-02	8.45200E-03
314.976618981	1.25000E-02	7.64900E-03
318.9363654647	1.21100E-02	6.92200E-03
322.9684611019	1.17400E-02	6.26400E-03
327.0752157029	1.13700E-02	5.66900E-03
331.2590114456	1.10200E-02	5.13100E-03
335.5223052651	1.06800E-02	4.64300E-03
339.8676313367	1.03500E-02	4.20200E-03
344.2976037022	1.00300E-02	3.80300E-03
348.8149189781	9.71900E-03	3.44200E-03
353.4223590363	9.41900E-03	3.11500E-03
358.1227942258	9.13000E-03	2.81900E-03
362.9191866629	8.85000E-03	2.55100E-03
367.8145936225	8.57900E-03	2.30900E-03
372.812170893	8.31600E-03	2.09000E-03
377.9151761923	8.06200E-03	1.89100E-03
383.1269749012	7.81600E-03	1.71200E-03
388.451055659	7.57800E-03	1.54900E-03
393.8910145424	7.34800E-03	1.40200E-03
399.450551888	7.12500E-03	1.26900E-03
405.1334884129	6.90900E-03	1.14800E-03
410.94377001	6.69900E-03	1.03900E-03
416.8854729105	6.49700E-03	9.40600E-04
422.9628178217	6.30100E-03	8.51300E-04
429.1802274119	6.11100E-03	7.70500E-04
435.5422040038	5.92700E-03	6.97300E-04
442.0532410759	5.74800E-03	6.31100E-04
448.7179765869	5.57500E-03	5.71200E-04
455.5412114635	5.40800E-03	5.16900E-04
462.5279164054	5.24600E-03	4.67900E-04
469.6832388435	5.08900E-03	4.23400E-04
477.0125088431	4.93600E-03	3.83200E-04
484.5212143585	4.78900E-03	3.46800E-04
492.214965187	4.64600E-03	3.13900E-04
500.0996683203	4.50700E-03	2.84100E-04
508.1814694125	4.37200E-03	2.57100E-04
516.4667363707	4.24100E-03	2.32700E-04
524.9620559327	4.11500E-03	2.10600E-04
533.6740396656	3.99400E-03	1.90600E-04
542.6094234232	3.87300E-03	1.72500E-04
551.7760751527	3.75500E-03	1.56200E-04
561.1822928265	3.64100E-03	1.41300E-04
570.8366402537	3.53100E-03	1.27900E-04
580.7479583491	3.42400E-03	1.15800E-04
590.9253767487	3.32000E-03	1.04800E-04
601.3783257101	3.21900E-03	9.48400E-05
612.1165483668	3.12100E-03	8.58400E-05
623.1501132399	3.02600E-03	7.76900E-05
634.489427194	2.93400E-03	7.03200E-05
646.1452486832	2.84500E-03	6.36400E-05
658.128701441	2.75800E-03	5.76000E-05
670.4512885232	2.67400E-03	5.21400E-05
683.1249067225	2.59200E-03	4.71900E-05
696.1618613545	2.51300E-03	4.27100E-05
709.5748814419	2.43600E-03	3.86600E-05
723.3771353439	2.36100E-03	3.49900E-05
737.5822468679	2.28900E-03	3.16700E-05
752.2043117564	2.21800E-03	2.86600E-05
767.2579146437	2.15000E-03	2.59400E-05
782.7581464238	2.08300E-03	2.34800E-05
798.7206221484	2.01900E-03	2.12500E-05
815.1614993475	1.95600E-03	1.92400E-05
832.0974967796	1.89500E-03	1.74100E-05
849.5459136516	1.83600E-03	1.57600E-05
867.5246495251	1.77900E-03	1.42600E-05
886.052224705	1.72300E-03	1.29100E-05
905.1478011683	1.66900E-03	1.16800E-05
924.8312040437	1.61700E-03	1.05800E-05
945.1229436919	1.56600E-03	9.57200E-06
966.0442382861	1.51700E-03	8.66400E-06
987.61703692	1.46900E-03	7.84200E-06
1009.8640434388	1.42200E-03	7.09800E-06
1032.8087410163	1.37700E-03	6.42400E-06
1056.4754173551	1.33300E-03	5.81500E-06
1080.8891906608	1.29100E-03	5.26300E-06
1106.076036334	1.25000E-03	4.76400E-06
1132.0628144778	1.21000E-03	4.31200E-06
1158.877298208	1.17100E-03	3.90300E-06
1186.5482028853	1.13400E-03	3.53200E-06
1215.1052163746	1.09700E-03	3.19700E-06
1244.5790302679	1.06200E-03	2.89400E-06
1275.0013721138	1.02800E-03	2.61900E-06
1306.4050385263	9.94600E-04	2.37100E-06
1338.8239293639	9.62500E-04	2.14600E-06
1372.2930826359	9.31400E-04	1.94200E-06
1406.848711079	9.01200E-04	1.75800E-06
1442.528240459	8.72000E-04	1.59100E-06
1479.3703492023	8.43800E-04	1.44000E-06
1517.4150096178	8.16400E-04	1.30400E-06
1556.7035306785	7.89900E-04	1.18000E-06
1597.278602669	7.64300E-04	1.06800E-06
1639.184343487	7.39400E-04	9.66700E-07
1682.4663464688	7.15400E-04	8.75000E-07
1727.1717295125	6.92100E-04	7.91900E-07
1773.3491868526	6.69600E-04	7.16800E-07
1821.049044244	6.47800E-04	6.48800E-07
1870.3233149517	6.26700E-04	5.87300E-07
1921.2257573344	6.06300E-04	5.31500E-07
1973.8119340297	5.86500E-04	4.81100E-07
2028.1392718721	5.67400E-04	4.35500E-07
2084.2671253476	5.48900E-04	3.94200E-07
2142.2568432819	5.30900E-04	3.56800E-07
2202.1718382146	5.13600E-04	3.22900E-07
2264.0776580423	4.96800E-04	2.92300E-07
2328.0420589037	4.80600E-04	2.64600E-07
2394.1350742765	4.64900E-04	2.39500E-07
2462.4290892817	4.49700E-04	2.16700E-07
2532.9989214186	4.35000E-04	1.96200E-07
2605.9219040927	4.20800E-04	1.77600E-07
2681.2779734712	4.07000E-04	1.60700E-07
2759.1497592628	3.93600E-04	1.45500E-07
2839.6226821821	3.80700E-04	1.31700E-07
2922.7850530651	3.68300E-04	1.19200E-07
3008.7281736974	3.56200E-04	1.07900E-07
3097.5464394949	3.44500E-04	9.76500E-08
3189.337442549	3.33100E-04	8.83800E-08
3284.2020792626	3.22200E-04	8.00000E-08
3382.2446631361	3.11600E-04	7.24100E-08
3483.5730422884	3.01300E-04	6.55400E-08
3588.2987199966	2.91400E-04	5.93200E-08
3696.536971461	2.81800E-04	5.37000E-08
3808.4069634006	2.72500E-04	4.86000E-08
3924.0318856761	2.63500E-04	4.39900E-08
4043.5390870869	2.54800E-04	3.98200E-08
4167.0602153782	2.46400E-04	3.60400E-08
4294.7313641608	2.38200E-04	3.26200E-08
4426.6932257954	2.30300E-04	2.95300E-08
