    0    1.09e-26   0.00e+00   2.62e-26
    1    3.56e-01   3.56e-01   8.57e-01
    2    3.35e-02   6.71e-02   8.06e-02
    3    6.59e-24   1.98e-23   1.58e-23
    4    5.46e-08   2.18e-07   1.31e-07
    5    5.40e-10   2.70e-09   1.30e-09
    6    4.20e-08   2.52e-07   1.01e-07
    7    1.61e-06   1.13e-05   3.87e-06
    8    7.38e-03   5.90e-02   1.77e-02
    9    2.07e-03   1.86e-02   4.98e-03
   10    1.24e-02   1.24e-01   2.97e-02
   11    6.32e-06   6.95e-05   1.52e-05
   12    1.10e-03   1.31e-02   2.63e-03
   13    2.25e-03   2.93e-02   5.42e-03
   14    9.28e-04   1.30e-02   2.23e-03
   15    6.09e-06   9.13e-05   1.46e-05
   16    3.64e-06   5.83e-05   8.76e-06
   17    3.84e-08   6.53e-07   9.24e-08
   18    6.28e-07   1.13e-05   1.51e-06
   19    3.04e-08   5.78e-07   7.31e-08
   20    4.15e-07   8.30e-06   9.98e-07
   21    5.74e-17   1.21e-15   1.38e-16
   22    1.58e-22   3.47e-21   3.79e-22
   23    7.82e-31   1.80e-29   1.88e-30
   24    1.37e-59   3.28e-58   3.28e-59
   25    0.00e+00   0.00e+00   0.00e+00
   26    0.00e+00   0.00e+00   0.00e+00
   27    0.00e+00   0.00e+00   0.00e+00
   28    0.00e+00   0.00e+00   0.00e+00
   29    0.00e+00   0.00e+00   0.00e+00
   30    0.00e+00   0.00e+00   0.00e+00
   31    0.00e+00   0.00e+00   0.00e+00
   32    0.00e+00   0.00e+00   0.00e+00
   33    0.00e+00   0.00e+00   0.00e+00
   34    0.00e+00   0.00e+00   0.00e+00
