    0    2.23e-23   0.00e+00   6.14e-23
    1    3.02e-01   3.02e-01   8.34e-01
    2    3.42e-02   6.83e-02   9.42e-02
    3    4.22e-24   1.27e-23   1.16e-23
    4    6.83e-08   2.73e-07   1.88e-07
    5    7.15e-13   3.58e-12   1.97e-12
    6    3.01e-09   1.81e-08   8.30e-09
    7    1.07e-08   7.47e-08   2.94e-08
    8    1.07e-03   8.56e-03   2.95e-03
    9    1.45e-03   1.30e-02   3.99e-03
   10    8.12e-03   8.12e-02   2.24e-02
   11    3.54e-06   3.89e-05   9.76e-06
   12    1.09e-02   1.31e-01   3.00e-02
   13    3.35e-05   4.36e-04   9.24e-05
   14    3.27e-04   4.58e-03   9.03e-04
   15    1.19e-03   1.78e-02   3.28e-03
   16    3.00e-03   4.81e-02   8.28e-03
   17    1.22e-05   2.07e-04   3.36e-05
   18    5.46e-06   9.82e-05   1.51e-05
   19    4.02e-07   7.64e-06   1.11e-06
   20    8.60e-07   1.72e-05   2.37e-06
   21    4.56e-09   9.59e-08   1.26e-08
   22    3.49e-10   7.68e-09   9.63e-10
   23    1.55e-13   3.56e-12   4.27e-13
   24    9.85e-16   2.36e-14   2.72e-15
   25    6.96e-20   1.74e-18   1.92e-19
   26    4.03e-24   1.05e-22   1.11e-23
   27    6.50e-41   1.76e-39   1.79e-40
   28    3.66e-53   1.02e-51   1.01e-52
   29    0.00e+00   0.00e+00   0.00e+00
   30    0.00e+00   0.00e+00   0.00e+00
   31    0.00e+00   0.00e+00   0.00e+00
   32    0.00e+00   0.00e+00   0.00e+00
   33    0.00e+00   0.00e+00   0.00e+00
   34    0.00e+00   0.00e+00   0.00e+00
