    0    1.65e-23   0.00e+00   4.68e-23
    1    2.90e-01   2.90e-01   8.25e-01
    2    3.56e-02   7.13e-02   1.01e-01
    3    3.97e-24   1.19e-23   1.13e-23
    4    5.58e-08   2.23e-07   1.59e-07
    5    3.27e-13   1.63e-12   9.28e-13
    6    5.11e-09   3.07e-08   1.45e-08
    7    1.69e-08   1.18e-07   4.79e-08
    8    2.47e-03   1.98e-02   7.02e-03
    9    5.37e-04   4.83e-03   1.52e-03
   10    6.77e-03   6.77e-02   1.92e-02
   11    1.52e-06   1.67e-05   4.32e-06
   12    1.08e-02   1.30e-01   3.07e-02
   13    6.91e-05   8.99e-04   1.96e-04
   14    6.24e-04   8.73e-03   1.77e-03
   15    1.07e-03   1.61e-02   3.04e-03
   16    3.68e-03   5.89e-02   1.05e-02
   17    4.66e-05   7.93e-04   1.32e-04
   18    2.88e-05   5.19e-04   8.19e-05
   19    8.21e-07   1.56e-05   2.33e-06
   20    9.51e-07   1.90e-05   2.70e-06
   21    5.05e-09   1.06e-07   1.43e-08
   22    3.66e-10   8.04e-09   1.04e-09
   23    9.71e-13   2.23e-11   2.76e-12
   24    4.75e-15   1.14e-13   1.35e-14
   25    2.38e-19   5.94e-18   6.75e-19
   26    9.60e-24   2.50e-22   2.73e-23
   27    2.44e-29   6.59e-28   6.93e-29
   28    6.87e-53   1.92e-51   1.95e-52
   29    0.00e+00   0.00e+00   0.00e+00
   30    0.00e+00   0.00e+00   0.00e+00
   31    0.00e+00   0.00e+00   0.00e+00
   32    0.00e+00   0.00e+00   0.00e+00
   33    0.00e+00   0.00e+00   0.00e+00
   34    0.00e+00   0.00e+00   0.00e+00
