    0    1.12e-41   0.00e+00   3.87e-41
    1    2.18e-01   2.18e-01   7.50e-01
    2    4.65e-02   9.29e-02   1.60e-01
    3    3.89e-14   1.17e-13   1.34e-13
    4    2.42e-08   9.67e-08   8.34e-08
    5    1.83e-11   9.14e-11   6.30e-11
    6    1.44e-03   8.66e-03   4.98e-03
    7    7.95e-03   5.57e-02   2.74e-02
    8    5.65e-05   4.52e-04   1.95e-04
    9    4.09e-06   3.68e-05   1.41e-05
   10    1.20e-03   1.20e-02   4.13e-03
   11    4.37e-03   4.80e-02   1.51e-02
   12    1.07e-03   1.28e-02   3.68e-03
   13    5.09e-04   6.61e-03   1.75e-03
   14    3.64e-03   5.10e-02   1.26e-02
   15    2.14e-03   3.20e-02   7.36e-03
   16    3.09e-03   4.95e-02   1.07e-02
   17    3.21e-04   5.46e-03   1.11e-03
   18    2.94e-04   5.28e-03   1.01e-03
   19    1.52e-05   2.90e-04   5.25e-05
   20    1.62e-06   3.24e-05   5.58e-06
   21    2.25e-09   4.72e-08   7.74e-09
   22    2.56e-10   5.63e-09   8.82e-10
   23    2.96e-15   6.80e-14   1.02e-14
   24    3.17e-17   7.60e-16   1.09e-16
   25    6.57e-26   1.64e-24   2.26e-25
   26    9.63e-27   2.50e-25   3.32e-26
   27    0.00e+00   0.00e+00   0.00e+00
   28    0.00e+00   0.00e+00   0.00e+00
   29    0.00e+00   0.00e+00   0.00e+00
   30    0.00e+00   0.00e+00   0.00e+00
   31    0.00e+00   0.00e+00   0.00e+00
   32    0.00e+00   0.00e+00   0.00e+00
   33    0.00e+00   0.00e+00   0.00e+00
   34    0.00e+00   0.00e+00   0.00e+00
